"","WindGustSpeed","WindSpeed9am","WindSpeed3pm","MinTemp","MaxTemp","TempRange","Temp9am","Temp3pm","Evaporation","Sunshine","Cloud9am","Cloud3pm","Rainfall","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","WindGustDir","WindDir9am","WindDir3pm","RainToday","RainTomorrow","Season","KmeansDF","KmeansScaled"
"1426",33,15,19,18.1,29.2,11.1,26.6,27.6,6.8,11.5,1,1,0,56,53,1013.1,1009.3,"ENE","S","NNE","No","No","dry","3","3"
"1427",28,11,13,17.4,29.1,11.7,26.8,26.4,7.6,8,0,6,0,51,71,1010,1008,"NNE","NE","NE","No","No","dry","2","3"
"1428",41,11,26,20,30.8,10.8,27.6,29.6,6.4,11.7,2,2,0,56,48,1013.5,1010.9,"E","ESE","ESE","No","No","dry","3","2"
"1429",33,20,20,22.8,31.2,8.4,28.3,29.5,9.2,8.4,6,6,0.2,55,52,1015,1011.1,"E","SE","ENE","No","No","dry","3","2"
"1430",33,19,19,22,31.9,9.9,27.7,29.6,8,7.1,3,3,0,60,49,1014.1,1011.5,"ESE","SSE","ESE","No","No","dry","3","2"
"1431",37,17,28,21.6,32.2,10.6,28.5,29.9,8,10.6,4,1,0,59,53,1015.8,1011.5,"E","SSE","E","No","No","dry","3","2"
"1432",37,17,22,22.2,32,9.8,28.5,30.1,8,11.7,2,2,0,59,46,1015.7,1011.2,"NE","SSE","ENE","No","No","wet","3","2"
"1433",31,7,15,18.4,30.2,11.8,27.5,28.7,9,11.3,2,0,0,62,56,1013.2,1009.1,"NNE","SE","N","No","No","wet","2","2"
"1434",33,13,17,17.5,30.4,12.9,27.9,28.2,7.6,10.2,2,2,0,62,60,1012,1009.9,"NNE","NNE","NNE","No","No","wet","2","2"
"1435",37,15,28,22.7,31.9,9.2,27.8,29.5,8,9.4,5,1,0,59,50,1014,1010.7,"E","SE","E","No","No","wet","3","2"
"1436",37,22,30,23.5,32.7,9.2,29.6,30.3,8,10.7,3,1,0,52,48,1015.6,1011.3,"SE","ESE","SE","No","Yes","wet","3","2"
"1437",41,19,28,22.2,31.6,9.4,26.9,29.6,8.8,9.6,4,1,3.8,67,49,1015.6,1011.4,"SE","SE","ESE","Yes","No","wet","3","2"
"1438",35,19,24,21.4,31.7,10.3,28.3,29.1,9.6,8.4,3,3,0.2,56,45,1013.6,1010.1,"ESE","SE","E","No","No","wet","3","2"
"1439",35,9,20,21.7,31,9.3,26.3,27.8,8,5.4,7,6,0,63,50,1012.9,1009.8,"ENE","S","NE","No","No","wet","3","2"
"1440",30,11,19,18.8,29.5,10.7,26.5,27.5,8,3.3,7,7,0,62,60,1013.9,1011.3,"ENE","S","ENE","No","No","wet","2","2"
"1441",30,20,9,20,28.8,8.8,26.3,24.4,2.8,1.2,7,8,0,70,89,1014.5,1011.9,"ESE","SE","WNW","No","No","wet","2","4"
"1442",35,17,22,22,32.3,10.3,28.6,30.8,3.4,10.8,2,3,0.8,58,45,1014.4,1011.7,"SE","SSE","E","No","Yes","wet","3","2"
"1443",54,19,35,23,30.3,7.3,25,28,10,5.8,6,3,5,83,60,1016.6,1014,"SE","S","SE","Yes","Yes","wet","1","4"
"1444",54,26,35,21.2,29.8,8.6,25.5,27.5,6.6,5.4,5,7,3.6,71,52,1015.8,1013.1,"SSE","SE","SE","Yes","Yes","wet","3","4"
"1445",43,20,33,22,31.6,9.6,27.1,28.5,5.8,10.1,3,6,3.2,64,54,1015.4,1013.2,"SE","SSE","SE","Yes","Yes","wet","3","2"
"1446",35,13,24,21.6,31,9.4,26.5,28.8,10.2,10.3,6,2,4,67,52,1015.3,1011.7,"SE","S","ESE","Yes","No","wet","3","2"
"1447",28,13,17,20.4,30.4,10,27.8,28.1,6.8,11,2,2,0,61,65,1013.8,1010.3,"ENE","S","NNE","No","No","wet","2","2"
"1448",28,13,17,21.2,30.2,9,28.4,28.7,8,10.8,6,1,0,62,62,1012.1,1008.6,"NNE","NNE","NNE","No","No","wet","2","2"
"1449",30,9,13,23.1,30.6,7.5,26.1,29.1,7,6.9,6,6,0,75,71,1011.9,1007.9,"S","ESE","NNE","No","No","wet","2","1"
"1450",35,6,15,23.7,33.1,9.4,27.1,28.1,5.2,7.2,5,5,1,75,71,1011.2,1008.8,"ENE","SSE","N","No","No","wet","2","1"
"1451",28,7,15,21.6,31.1,9.5,29.5,29.3,5.8,9,5,6,0.4,66,70,1011.6,1009,"ENE","E","N","No","No","wet","2","2"
"1452",31,7,24,25.2,31.3,6.1,30.3,30.6,5.8,9.7,2,2,0,59,64,1013.1,1009.4,"NE","ESE","NE","No","No","wet","2","2"
"1453",41,15,17,24.7,31.5,6.8,27.3,29.8,8,8.2,7,2,0,74,61,1013.4,1009.9,"ENE","SSE","NE","No","No","wet","2","2"
"1454",33,15,19,21.7,31.2,9.5,29.4,29.2,8,11.8,2,1,0,60,56,1014.7,1011.9,"NE","NE","NNE","No","No","wet","3","2"
"1455",35,9,24,20.9,31.9,11,29,31.2,7,12.1,3,1,0,51,45,1015.6,1012.8,"ENE","SE","ENE","No","No","wet","3","2"
"1456",37,13,22,20.7,32.5,11.8,27.4,30.5,9.4,10.3,7,1,0,60,47,1015.7,1012.2,"E","S","NE","No","No","wet","3","2"
"1457",41,11,24,24.4,32.1,7.7,29.2,29.8,9,7.2,3,3,0,56,52,1014.3,1010.8,"ENE","SE","SE","No","No","wet","3","2"
"1458",41,13,30,23.4,33,9.6,28.5,30.7,8.8,11.9,5,1,0,52,42,1013.9,1010.9,"ESE","SE","ESE","No","No","wet","3","2"
"1459",37,22,24,22.5,31.6,9.1,27.9,29.5,9.4,11.8,7,6,0,58,55,1014,1010.9,"ESE","SSE","ENE","No","No","wet","3","2"
"1460",37,19,26,23,33.1,10.1,28.7,31,9,11.9,2,1,0,52,50,1013.4,1009.8,"ENE","SSE","E","No","No","wet","3","2"
"1461",41,19,11,24.8,29.6,4.8,27.2,27,9.4,2.8,7,6,0,76,87,1013.8,1011.6,"SE","SSE","SSE","No","Yes","wet","1","1"
"1462",46,11,11,23.9,32.4,8.5,26.7,29.3,7.4,3.6,7,7,11,80,70,1010,1005.8,"unkn","unkn","unkn","Yes","No","wet","1","1"
"1463",39,13,19,21.4,32.8,11.4,28.8,30.9,2.6,11.7,2,2,0,59,53,1008,1005.5,"unkn","unkn","unkn","No","No","wet","3","2"
"1464",30,13,4,19.6,30.3,10.7,26,26.5,3.6,9.6,3,0,0,54,56,1012.7,1010.2,"unkn","unkn","unkn","No","No","wet","2","3"
"1465",30,7,17,20.6,30.9,10.3,27,29.1,5.2,7.3,1,2,0,68,63,1008.5,1005.5,"unkn","unkn","unkn","No","No","wet","2","2"
"1466",56,20,31,22.5,32.6,10.1,27.5,30.4,8.6,5.8,7,7,0,76,65,1003.6,1001.2,"unkn","unkn","unkn","No","No","wet","2","2"
"1467",30,13,15,24.4,32.5,8.1,28.8,29.9,5.2,5.9,7,7,0,71,71,1010.5,1007.7,"unkn","unkn","unkn","No","Yes","wet","2","1"
"1468",30,4,20,26.2,34.3,8.1,29.9,32,8,11.8,6,7,1.4,64,72,1008.4,1004.1,"unkn","unkn","unkn","Yes","No","wet","2","2"
"1469",41,9,13,24.2,33.3,9.1,29.1,30.2,8.8,8.9,7,7,0,75,63,1007.7,1003.4,"unkn","unkn","unkn","No","No","wet","2","1"
"1470",28,2,9,24,32.8,8.8,29.3,32.3,6.2,9.9,5,2,0,70,62,1010.2,1007.5,"unkn","unkn","unkn","No","No","wet","2","2"
"1471",20,7,7,24.4,32.9,8.5,30.8,31.1,7,7.4,3,6,0,66,70,1013.8,1011.4,"unkn","unkn","unkn","No","Yes","wet","2","2"
"1472",50,17,28,22.8,32.1,9.3,29.2,30.9,7.4,11.1,1,4,7.6,55,54,1006.4,1003.2,"unkn","unkn","unkn","Yes","No","wet","3","2"
"1473",37,9,22,23.3,32.3,9,29.1,31.5,4.4,11,2,2,0,65,56,1006.2,1003.5,"unkn","unkn","unkn","No","No","wet","2","2"
"1474",31,9,24,22.8,34,11.2,27.3,33.6,7.8,11.2,5,2,0.4,78,57,1009.9,1006.5,"unkn","unkn","unkn","No","Yes","wet","2","2"
"1475",30,11,15,23.1,32.6,9.5,31.9,30.8,8.4,10.5,2,1,1.4,54,58,1004.7,1003.7,"unkn","unkn","unkn","Yes","No","wet","2","2"
"1476",30,4,13,18.3,32.3,14,27.1,30.4,5.4,11.3,1,1,0,64,61,1013.7,1010,"unkn","unkn","unkn","No","No","wet","2","2"
"1477",28,2,17,19.6,31.3,11.7,26.3,32.4,9,9.5,2,1,0,65,45,1011.4,1006.6,"unkn","unkn","unkn","No","No","wet","2","2"
"1478",24,7,13,21.7,32.2,10.5,27.4,31.1,4.6,10.5,1,1,0,59,48,1012.8,1009.2,"unkn","unkn","unkn","No","No","wet","2","2"
"1479",43,19,35,21.6,31.7,10.1,28.3,31.2,9.2,9.6,1,1,0,50,44,1006.2,1004.1,"unkn","unkn","unkn","No","No","wet","3","2"
"1480",31,7,19,21.5,32.2,10.7,26.9,31.9,6,9.6,6,4,0,80,56,1011.3,1008.6,"unkn","unkn","unkn","No","No","wet","2","2"
"1481",22,7,13,23.4,32.6,9.2,28,32,6.4,9.9,2,1,0,68,59,1012,1007.3,"unkn","unkn","unkn","No","No","wet","2","2"
"1482",22,0,20,22.6,33.4,10.8,25.6,30.8,11.8,10.7,5,1,0,91,62,1014.3,1012.4,"unkn","unkn","unkn","No","No","wet","2","2"
"1483",44,22,15,25.4,34.3,8.9,29.7,31.3,8.8,11,8,5,0,66,63,1009.7,1006.6,"unkn","unkn","unkn","No","Yes","wet","2","2"
"1484",52,28,46,24.3,33.3,9,28.8,32.4,11,6.8,6,5,3.8,70,51,1010,1007.6,"unkn","unkn","unkn","Yes","Yes","wet","3","2"
"1485",50,17,13,24.3,32.9,8.6,29.2,30.3,9.2,9.7,7,6,3.2,66,63,1009.8,1007.1,"unkn","unkn","unkn","Yes","Yes","wet","2","2"
"1486",41,9,7,24.4,34.3,9.9,30,30.7,7.2,5.2,7,7,1.6,67,78,1009.6,1006.4,"unkn","unkn","unkn","Yes","Yes","wet","2","1"
"1487",30,6,9,24.2,32.7,8.5,28.8,30.2,7,4.8,8,7,2,75,61,1009.7,1004.7,"unkn","unkn","unkn","Yes","No","wet","2","1"
"1488",48,13,30,23.7,34.4,10.7,29.8,31.9,8,10.5,5,2,0,59,48,1012,1009,"unkn","unkn","unkn","No","No","wet","3","2"
"1489",28,13,15,24.8,34,9.2,28.5,32.9,6.6,10.2,8,7,0.4,74,50,1006.4,1002.2,"unkn","unkn","unkn","No","No","wet","2","2"
"1490",28,7,17,23.7,34,10.3,29.8,32.7,8.6,11.3,2,1,0,68,58,1012.8,1008.9,"unkn","unkn","unkn","No","No","wet","2","2"
"1491",41,15,20,24.6,34.4,9.8,29,33,7.4,8.9,7,7,0,75,53,1006.7,1004.8,"unkn","unkn","unkn","No","Yes","wet","2","2"
"1492",39,17,20,23.3,31.1,7.8,26.3,30,8.8,7.1,7,7,9.8,81,63,1012.3,1008,"unkn","unkn","unkn","Yes","Yes","wet","2","1"
"1493",48,11,31,23.2,32.8,9.6,24.6,30.5,3.2,6.2,8,4,20.4,92,58,1010.7,1008.2,"SE","S","SE","Yes","Yes","wet","1","1"
"1494",39,13,30,24.2,33.3,9.1,27.5,31.6,8,9.7,5,6,2.6,82,57,1009.7,1006.9,"SE","S","SE","Yes","No","wet","2","2"
"1495",41,13,33,23.2,33.8,10.6,29.9,32.1,7.8,11.8,1,5,0,57,47,1009.4,1006.9,"SE","SSE","SE","No","Yes","wet","3","2"
"1496",48,19,31,23.8,32.9,9.1,29.1,31.3,9.8,10.7,3,5,5.8,71,54,1009.4,1007.2,"SE","S","SE","Yes","Yes","wet","3","2"
"1497",46,15,37,23,32.7,9.7,27.7,31.3,8.6,9.5,3,3,1.4,72,53,1009.9,1008,"ESE","S","SE","Yes","Yes","wet","3","2"
"1498",54,24,35,23.9,32.3,8.4,29.3,31.2,9,8.3,2,2,1.8,61,54,1010.9,1008.5,"ESE","SSE","SE","Yes","Yes","wet","3","2"
"1499",48,19,31,23.5,31.6,8.1,25.9,30,8.2,7.9,7,7,24.2,79,60,1011.3,1008.4,"SE","S","SE","Yes","Yes","wet","1","2"
"1500",44,17,28,22.7,31.7,9,28.1,30.3,8,8.4,3,6,7,70,57,1009.7,1006.3,"SE","S","SE","Yes","No","wet","3","2"
"1501",30,11,15,23.6,31.6,8,29.4,29.5,8,10.9,5,2,0,64,67,1007.3,1003,"NE","S","NNE","No","No","wet","2","2"
"1502",28,6,15,22.5,32.1,9.6,29.4,31.4,8.8,12,1,0,0,60,63,1006.4,1003.4,"NNE","ENE","NNE","No","No","wet","2","2"
"1503",37,9,20,24.1,31.7,7.6,29.2,30,5.8,11.4,3,2,0,71,65,1009.2,1007.5,"NE","ESE","NE","No","Yes","wet","2","2"
"1504",35,7,28,25.3,33.6,8.3,28.8,31.9,7.6,7.8,5,1,3.6,80,61,1011.1,1009.1,"ENE","SSW","E","Yes","Yes","wet","2","2"
"1505",35,19,22,24.7,33.1,8.4,29.5,32.4,6.4,11.8,2,3,3.6,63,46,1010.6,1008.1,"SE","SE","ENE","Yes","No","wet","3","2"
"1506",31,7,17,21.4,31.1,9.7,28.8,30.4,10.4,12.3,2,1,0,63,58,1009.5,1007.1,"NNE","E","NNE","No","No","wet","2","2"
"1507",31,11,20,21.8,32.8,11,29.1,31.2,6.6,10.4,4,4,0,62,64,1009.2,1007.3,"NE","SE","NE","No","Yes","wet","2","2"
"1508",28,6,13,23.7,30.1,6.4,26.8,29.5,8.6,1.1,6,5,1.4,80,64,1010,1007.6,"S","WNW","NE","Yes","No","wet","2","1"
"1509",33,13,22,22.8,32.3,9.5,29,30.5,6,11.2,6,7,0,64,57,1009.9,1007.2,"ENE","S","NE","No","No","wet","2","2"
"1510",33,7,17,22,31.2,9.2,28.7,29.7,8,4.8,7,7,0,63,61,1009.9,1006.2,"ENE","ESE","NE","No","Yes","wet","2","1"
"1511",33,6,7,23.7,27.5,3.8,24.7,26,5.6,0,8,8,40.4,90,88,1007.2,1003.7,"SSE","S","ESE","Yes","Yes","wet","1","1"
"1512",41,9,17,23.8,31.1,7.3,27.2,30.3,2.2,4,6,6,17.6,76,69,1007,1003.4,"SSW","SSE","NE","Yes","Yes","wet","1","1"
"1513",30,7,9,24.2,31.2,7,27.8,26.6,5.4,0.9,7,7,8.2,81,89,1005.2,1001.1,"SSE","NW","S","Yes","Yes","wet","1","1"
"1514",41,26,7,23.8,27.8,4,25.6,26.4,3.6,0,8,8,11.6,88,94,1000.6,997.7,"NE","S","ESE","Yes","Yes","wet","1","1"
"1515",69,26,19,24.7,29.4,4.7,26.5,27.9,4.6,0.3,8,8,109,97,87,994.7,992.4,"N","E","NNE","Yes","Yes","wet","4","1"
"1516",57,22,11,25.2,31.8,6.6,28.3,26.2,5.4,0,8,8,23.8,73,89,996.8,996.4,"N","NW","WNW","Yes","Yes","wet","1","1"
"1517",54,22,13,24.2,36,11.8,31.6,34.2,6.6,7.7,6,6,27.2,65,49,1001.3,996.8,"WNW","NW","NW","Yes","Yes","wet","3","2"
"1518",37,13,20,26.8,36.1,9.3,29.9,31.9,5.4,5,7,7,3.4,61,71,1002.6,997.8,"WNW","SSE","N","Yes","No","wet","2","1"
"1519",50,6,20,28.4,37.4,9,30.4,33.9,5.4,4.8,6,6,0,65,57,1002.3,998.5,"S","WSW","ENE","No","Yes","wet","2","1"
"1520",52,9,9,25.6,37.1,11.5,33,34.2,7.4,9.3,3,5,3.4,63,50,1002.2,1000.4,"SSE","E","S","Yes","Yes","wet","2","2"
"1521",39,9,15,24.4,38.6,14.2,32,38,7.2,9.3,6,3,8.2,61,36,1005.4,1002.2,"W","WSW","WNW","Yes","Yes","wet","3","2"
"1522",31,9,11,24.9,35.7,10.8,33.5,34.4,8.6,11.7,3,5,2.2,45,50,1006.4,1004.3,"ENE","SW","NNE","Yes","No","wet","3","2"
"1523",31,6,15,24.8,32.6,7.8,30.8,31.3,6,10.2,1,6,0,71,74,1009.2,1006.8,"NNE","E","NNE","No","Yes","wet","2","2"
"1524",37,11,20,25.9,34.1,8.2,29.8,31.2,8.2,5.6,5,7,0,74,72,1013.4,1010.3,"unkn","unkn","unkn","No","No","wet","2","2"
"1525",52,30,13,25.9,36,10.1,29.1,30.2,9,8.5,8,6,0,65,62,1009.4,1005.9,"unkn","unkn","unkn","No","No","wet","3","2"
"1526",24,7,0,22.6,35.2,12.6,31.5,31.9,5.6,7.6,1,7,0,55,69,1011.5,1008.9,"unkn","unkn","unkn","No","No","wet","2","2"
"1527",41,15,17,24.1,33.6,9.5,28.3,32.7,7.2,9.1,7,7,0,67,46,1016.1,1012.4,"unkn","unkn","unkn","No","No","wet","3","2"
"1528",50,30,31,26,33.2,7.2,30.4,29.4,4,10.4,1,1,0,59,64,1007.1,1004.3,"unkn","unkn","unkn","No","Yes","wet","3","2"
"1529",37,7,15,23.9,32.9,9,31.2,28.2,5.4,3.2,8,8,3.2,54,66,1008.8,1006.9,"unkn","unkn","unkn","Yes","No","wet","2","1"
"1530",31,7,17,24.1,32.9,8.8,30.9,31.9,7,10.4,4,7,0,62,58,1003.9,1002.2,"unkn","unkn","unkn","No","No","wet","2","2"
"1531",33,7,13,23.1,32.9,9.8,30.3,30.7,4.6,10.5,3,4,0.4,66,74,1008.1,1005.8,"unkn","unkn","unkn","No","Yes","wet","2","2"
"1532",44,22,24,23.7,32.6,8.9,29.9,31.7,7.4,10.2,4,3,1.4,64,58,1013.1,1009.7,"unkn","unkn","unkn","Yes","Yes","wet","3","2"
"1533",30,9,13,24,31.8,7.8,28.1,29.5,5.4,4.8,7,7,25.2,78,73,1008.1,1004.7,"unkn","unkn","unkn","Yes","Yes","wet","1","1"
"1534",28,15,11,25.4,32.4,7,28.7,30.6,7,1,7,7,2.4,78,81,1004.4,999.6,"unkn","unkn","unkn","Yes","Yes","wet","2","1"
"1535",37,13,9,24.2,31.8,7.6,29.7,30.8,7.4,1.3,7,7,3.4,64,69,1002.5,998.8,"unkn","unkn","unkn","Yes","No","wet","2","1"
"1536",37,7,9,23.5,32.6,9.1,27,28.9,4.6,0,8,8,0,72,69,1008.1,1004.1,"unkn","unkn","unkn","No","Yes","wet","2","1"
"1537",37,9,19,23.7,32.1,8.4,27.8,30.8,3.8,8.3,7,2,8,75,51,1010.6,1006.7,"unkn","unkn","unkn","Yes","Yes","wet","2","2"
"1538",28,15,19,23.8,32.7,8.9,27.1,34.2,8,11,3,1,3.4,71,33,1012.1,1008,"unkn","unkn","unkn","Yes","Yes","wet","3","2"
"1539",35,15,20,23.6,32.2,8.6,29.8,29.2,4.6,12.3,5,7,20,64,79,1008.1,1004.8,"unkn","unkn","unkn","Yes","No","wet","1","2"
"1540",56,17,17,24.6,32.2,7.6,27.5,29.7,7.4,3.7,8,6,0,73,70,1013.5,1008.6,"unkn","unkn","unkn","No","No","wet","2","1"
"1541",28,6,4,25.1,31.1,6,29.2,30.4,7,8.1,1,2,0,72,69,1013,1009.5,"unkn","unkn","unkn","No","Yes","wet","2","2"
"1542",24,0,9,24.7,32,7.3,28.6,31.4,6,5.4,1,3,3.2,75,61,1011.1,1008.9,"unkn","unkn","unkn","Yes","No","wet","2","2"
"1543",35,2,28,25,32.6,7.6,28.5,31.6,5,8,8,7,0,66,65,1010.7,1008.2,"unkn","unkn","unkn","No","No","wet","2","2"
"1544",33,11,19,25.4,32.3,6.9,30.6,30.2,7.6,1.7,7,8,0,71,75,1003.6,1003.1,"unkn","unkn","unkn","No","Yes","wet","2","1"
"1545",28,0,15,24,32.1,8.1,27.2,30.7,2.6,8.4,6,7,6.2,76,63,1006.9,1003.3,"unkn","unkn","unkn","Yes","Yes","wet","2","1"
"1546",24,0,13,23.5,31.5,8,28.4,30.3,8,8.7,6,6,14.4,77,73,1006.6,1004.4,"unkn","unkn","unkn","Yes","No","wet","2","1"
"1547",43,7,20,22.9,30.6,7.7,28,26.9,11.4,3.2,5,6,0,71,85,1001.3,998.4,"unkn","unkn","unkn","No","Yes","wet","2","1"
"1548",37,17,11,23.6,31.4,7.8,29.5,30.8,5.4,8.4,5,2,3.8,65,62,1007.2,1004.1,"unkn","unkn","unkn","Yes","No","wet","2","2"
"1549",20,9,20,23.3,31.3,8,29.4,30.6,5.8,8.4,4,6,0,69,74,1009.4,1006.1,"unkn","unkn","unkn","No","No","wet","2","2"
"1550",31,13,13,24.6,33.4,8.8,29.4,34.1,6.6,12.2,1,1,0,64,50,1011.4,1008.1,"unkn","unkn","unkn","No","Yes","wet","2","2"
"1551",24,9,11,24.3,32.2,7.9,26.1,31.4,3.4,0,8,8,21.8,77,69,1011.3,1007.2,"unkn","unkn","unkn","Yes","Yes","wet","1","1"
"1552",35,17,19,25.8,32.3,6.5,29,30.8,11.4,6.2,7,6,26.6,76,68,1006.7,1002.9,"E","SSE","SE","Yes","No","wet","1","1"
"1553",30,7,11,25.1,31.1,6,27.2,30.1,4,1.9,8,7,0,85,76,1003.7,1000.4,"N","W","NNE","No","No","wet","2","1"
"1554",33,9,17,25.9,31.9,6,29,30.7,3.6,5.4,7,7,0.4,78,74,1002.1,998.9,"WSW","SE","ENE","No","Yes","wet","2","1"
"1555",30,11,19,24.5,31.7,7.2,27.4,27,4.4,3,7,8,21.4,87,89,1003.3,1000.8,"WSW","SSE","SSW","Yes","Yes","wet","1","1"
"1556",39,2,9,24.2,33.7,9.5,27.4,27.6,2.2,5.5,7,8,8.8,82,85,1005.8,1002.7,"N","ESE","SE","Yes","Yes","wet","1","1"
"1557",41,13,30,25.2,32,6.8,28.6,30.1,4.8,7.5,6,7,9.2,79,70,1008,1004.4,"SE","SE","SE","Yes","Yes","wet","1","1"
"1558",41,22,26,24.8,31.6,6.8,27.4,28.8,5.8,6.2,7,7,1.8,75,71,1009,1006.8,"SE","SSE","SE","Yes","No","wet","2","1"
"1559",54,17,33,24.4,31.1,6.7,27,29.2,6,7.2,7,6,0.2,72,62,1010.5,1007.2,"SE","SSE","SE","No","Yes","wet","3","2"
"1560",48,24,24,23.2,30.1,6.9,25.4,29.7,6.2,5.6,6,5,4.8,82,63,1010.1,1007.6,"SSE","SSE","SE","Yes","Yes","wet","1","4"
"1561",52,28,26,23.4,30.4,7,27.2,28.3,5.4,5.7,5,6,4.2,72,68,1010.4,1007.7,"SE","SSE","SSE","Yes","No","wet","1","4"
"1562",48,26,37,24.2,31.5,7.3,28,28.8,5.6,8.8,2,6,0,65,66,1009.6,1006.9,"SSE","SSE","SE","No","Yes","wet","3","2"
"1563",50,13,31,22.9,30.3,7.4,24.4,25.4,8.2,2.5,7,7,10,92,82,1009.3,1006.1,"SE","ESE","SE","Yes","Yes","wet","1","4"
"1564",48,17,15,22.7,27.7,5,24.9,25.7,4.2,0.5,7,7,5.4,85,86,1007.1,1004.3,"SSE","S","SSE","Yes","Yes","wet","1","1"
"1565",46,28,15,22.9,30.3,7.4,26.9,29.1,5.2,6,7,7,14.4,71,59,1006.6,1004.5,"SSE","SSE","SSE","Yes","No","wet","2","1"
"1566",35,6,20,19.9,31.6,11.7,26.8,30.3,6.8,11.1,3,3,0,67,48,1011.6,1008.5,"SE","ESE","E","No","No","wet","3","2"
"1567",35,9,28,19.3,31.8,12.5,26.5,30.9,7.6,10.7,7,7,0,64,52,1012.6,1009.5,"SE","SSE","SE","No","No","wet","3","2"
"1568",26,4,13,20,30.1,10.1,26,29.3,6.2,11,4,7,0,71,62,1011.7,1008.3,"NNE","SSE","N","No","No","wet","2","2"
"1569",30,7,15,19.4,32.6,13.2,27.7,30.3,5.8,11.8,1,1,0,49,53,1010.3,1007.6,"NE","ESE","NE","No","No","wet","3","2"
"1570",30,11,15,23,32,9,28.3,29.9,7,4.7,3,6,0,70,69,1012.4,1009,"SSE","SSE","NE","No","Yes","wet","2","2"
"1571",31,7,15,23.3,31.2,7.9,27.3,30.8,4.4,8.1,3,2,5.4,78,65,1012.2,1008.1,"ESE","WNW","NE","Yes","No","wet","2","2"
"1572",35,11,19,23.7,31.1,7.4,25.6,30.5,5.6,6.6,8,2,0.6,88,67,1011.8,1008.9,"ESE","SSE","ENE","No","Yes","wet","2","1"
"1573",63,17,30,25.1,28.9,3.8,27.7,26.6,4.6,2.7,6,8,5.4,81,93,1013,1010.3,"ESE","S","SSE","Yes","Yes","wet","1","4"
"1574",50,30,15,24,28.4,4.4,26.9,27.3,5,0,7,7,19.2,87,87,1013.6,1011,"ESE","SE","SSE","Yes","Yes","wet","1","4"
"1575",52,22,31,24.7,30.4,5.7,28.2,28.6,1.8,7.3,5,7,13.4,75,72,1013.3,1010,"SE","SSE","SE","Yes","Yes","wet","1","4"
"1576",54,22,33,24.8,31,6.2,27.5,30.2,5.2,10.4,7,5,12.4,76,63,1012.4,1009.4,"SE","SSE","SE","Yes","No","wet","1","2"
"1577",52,22,30,24.7,30.7,6,26.5,29.7,7.4,5,7,6,0,76,66,1012.2,1009.5,"SE","SSE","SE","No","Yes","wet","1","4"
"1578",43,15,15,23.8,30.9,7.1,26.3,27.7,5.2,5,6,7,2.8,83,69,1013.1,1010.4,"SE","S","S","Yes","Yes","wet","1","1"
"1579",43,17,30,22.4,29.8,7.4,25,28.8,5.6,5.8,7,6,11,84,63,1013.5,1010.8,"SE","S","SE","Yes","Yes","wet","1","4"
"1580",41,17,24,22.6,29.9,7.3,25.4,29.4,5.2,8,5,2,2.6,83,53,1013,1010.4,"SE","SSE","SE","Yes","No","wet","2","2"
"1581",41,13,17,21.8,30.1,8.3,26.3,29.5,4.6,7.8,6,2,0.8,65,55,1013.4,1010.1,"S","S","E","No","Yes","wet","3","2"
"1582",30,11,19,22.3,29.5,7.2,27.1,29.2,6.4,11.2,1,1,2.8,66,61,1013.6,1010.6,"ENE","S","ENE","Yes","No","wet","2","2"
"1583",31,15,19,20.4,29.7,9.3,26.5,28.9,5.8,9.9,2,2,0,71,62,1013.7,1010.9,"ENE","SE","NE","No","No","dry","2","2"
"1584",30,15,19,21.1,30.3,9.2,27.1,29.6,7,11.2,2,1,0,68,56,1013.5,1010.2,"ENE","SE","NE","No","No","dry","2","2"
"1585",43,17,28,23,31,8,27.2,29.8,6,10.7,3,2,0.6,71,58,1014.1,1010.7,"SSE","SSE","SE","No","Yes","dry","3","2"
"1586",52,15,33,22.4,30.8,8.4,26.8,26.6,6.2,6.9,4,7,1.6,71,70,1015.3,1013.2,"SSE","S","ESE","Yes","Yes","dry","2","4"
"1587",43,19,15,22.1,28,5.9,26.1,25,7,5.7,5,6,10.2,73,80,1016.1,1013.4,"S","S","S","Yes","Yes","dry","1","4"
"1588",39,17,19,21.9,28.6,6.7,23.6,27.5,3,6.5,7,6,5,90,69,1014.5,1011.1,"SSE","S","S","Yes","Yes","dry","1","4"
"1589",48,17,37,22,30,8,25,27.9,4.2,7.3,7,6,4.2,80,70,1013.2,1010.2,"SE","S","SE","Yes","No","dry","1","4"
"1590",54,30,26,23.1,28.2,5.1,26.1,27.3,6.4,2.5,6,5,0,75,75,1013.7,1011.1,"S","SSE","SSE","No","Yes","dry","1","4"
"1591",43,24,26,23.1,26.5,3.4,24.5,24.6,3.4,0,7,8,4.6,89,91,1013.3,1010,"SSE","SSE","SSE","Yes","Yes","dry","1","4"
"1592",61,19,11,22.6,28.5,5.9,24.4,26.6,7.6,0.3,7,8,21.2,91,81,1010.2,1005.9,"SSE","S","ESE","Yes","Yes","dry","1","1"
"1593",65,35,35,21.6,26.5,4.9,23.5,23.2,4.2,1.6,8,7,17.4,83,87,1008.7,1004.1,"SSE","S","SSE","Yes","Yes","dry","1","4"
