"","WindGustSpeed","WindSpeed9am","WindSpeed3pm","MinTemp","MaxTemp","TempRange","Temp9am","Temp3pm","Evaporation","Sunshine","Cloud9am","Cloud3pm","Rainfall","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","WindGustDir","WindDir9am","WindDir3pm","RainToday","RainTomorrow","Season","KmeansDF","KmeansScaled"
"1578",39,13,15,12.5,25.9,13.4,19.3,25.1,7.4,12.7,0,0,0,43,26,1025.7,1020.7,"ENE","E","SSE","No","No","spring","3","2"
"1579",37,13,11,11.9,28.4,16.5,18.8,27.5,8.2,12.6,0,0,0,46,21,1023.1,1018.4,"E","ENE","ESE","No","No","spring","3","2"
"1580",33,15,13,13.7,33.6,19.9,25.1,32.9,8.4,12.8,0,0,0,24,13,1018,1012.9,"NNE","ENE","SSE","No","No","spring","3","4"
"1581",41,13,7,12.1,36.2,24.1,30.2,26.4,8.4,10.8,1,7,0,16,32,1010,1007.6,"NW","NNE","SW","No","No","spring","3","4"
"1582",30,11,15,14.5,23.4,8.9,21.4,20.4,5.4,10.8,4,4,0,67,66,1009.3,1009.6,"W","W","W","No","No","spring","1","3"
"1583",37,11,20,13,22.4,9.4,18.9,20.8,5,7.4,5,6,0,49,49,1014.4,1013.9,"SSW","SSW","SSW","No","No","spring","2","3"
"1584",41,17,17,14.2,21.4,7.2,15.7,20.5,7,2,7,5,0,58,51,1017.6,1015.6,"ESE","ESE","E","No","No","spring","2","3"
"1585",39,19,11,14.4,22.4,8,17.7,20.5,5,7.1,4,7,0,66,57,1015.5,1011.7,"ESE","E","E","No","No","spring","2","3"
"1586",35,13,15,13.3,23.3,10,21,22.8,4,11,4,7,0,60,53,1012.1,1011.5,"WNW","WNW","WNW","No","No","spring","2","3"
"1587",37,15,17,12.3,22.8,10.5,20.7,16.8,6.6,4.7,7,8,0,60,91,1009.1,1006.7,"NW","NNW","NNW","No","Yes","spring","1","3"
"1588",54,19,20,13.1,19,5.9,18.4,18.3,3.4,7,6,3,26,49,46,1003.3,1003.7,"WSW","WNW","W","Yes","Yes","spring","2","3"
"1589",43,15,17,10.6,19.9,9.3,15.9,19.4,5,9.6,5,5,11.2,69,48,1011.6,1013.3,"SSW","SW","WSW","Yes","No","spring","2","3"
"1590",33,19,15,13.6,21.8,8.2,15.6,20.6,4.8,10.8,7,3,0.4,81,48,1018.4,1017.7,"W","SW","WSW","No","No","spring","4","3"
"1591",37,7,19,11.7,23.1,11.4,18.8,20.7,5.2,9.7,7,7,0,62,50,1021.4,1020,"SW","SE","SW","No","No","spring","2","2"
"1592",33,9,20,11.6,26.5,14.9,19.8,23.9,6.8,12.9,0,5,0,49,46,1022.1,1019.2,"WSW","E","SW","No","No","spring","2","2"
"1593",31,13,17,11.2,31.5,20.3,26.4,27.6,7.4,13,1,6,0,27,32,1017.1,1014.2,"NE","NNE","WSW","No","No","spring","3","4"
"1594",39,11,20,12.4,23.8,11.4,20.2,21.2,8,9.2,1,5,0,56,57,1014.2,1012.4,"SSW","S","WSW","No","Yes","spring","2","2"
"1595",41,19,19,11,21.6,10.6,17,20.1,6.6,13.3,2,1,1.2,50,38,1022.6,1021.5,"SSW","S","SW","Yes","No","spring","2","2"
"1596",35,15,17,11,26.9,15.9,20.1,24.6,9,12.6,7,1,0,46,41,1024.1,1020.2,"S","ENE","SSW","No","No","spring","2","2"
"1597",30,13,19,11.7,31,19.3,19.5,26.9,8,11.7,6,7,0,57,39,1019.9,1015,"SSW","SSE","SSW","No","No","spring","2","4"
"1598",43,15,24,14,26.6,12.6,21.6,23.5,8,12,7,0,0,57,52,1014.6,1014.6,"SW","SSW","SW","No","No","spring","2","4"
"1599",41,9,26,13,26.3,13.3,21.4,23.1,7,13.3,1,0,0,52,48,1019.2,1017.1,"SSW","ESE","SW","No","No","spring","2","2"
"1600",37,7,20,13.6,30.4,16.8,23.5,28.5,8,12.7,2,2,0,44,38,1017.2,1014.2,"SSW","SE","SW","No","No","spring","3","4"
"1601",39,13,17,18.1,35.3,17.2,28,30.8,11,13,0,1,0,28,30,1013.1,1009.1,"SSW","NNE","WSW","No","No","spring","3","4"
"1602",48,13,24,16.7,25.4,8.7,22.6,23.8,9.6,12.9,5,6,0,63,60,1007.8,1008.1,"SSW","SW","SW","No","No","spring","2","3"
"1603",35,7,17,15.5,25,9.5,22.4,22.6,8,12,1,1,0,55,50,1013.3,1013.2,"SW","SSW","SW","No","No","spring","2","2"
"1604",41,13,22,12.9,26.1,13.2,20.5,23.3,8.4,12.8,3,0,0,55,50,1019,1016.9,"SW","SSE","SW","No","No","spring","2","2"
"1605",33,13,13,16.2,35.2,19,24.6,34.5,7.4,9.2,1,6,0,48,22,1015.7,1010.3,"E","E","ESE","No","No","spring","3","4"
"1606",33,11,15,18.8,31.8,13,28.4,26.5,8.4,12.9,4,2,0,42,51,1010.7,1007.6,"WSW","NW","WSW","No","No","spring","2","4"
"1607",39,15,19,18,24.1,6.1,21.5,21.9,7.8,9.1,7,7,0,52,53,1013.8,1013.3,"WSW","SSW","SSW","No","No","spring","2","3"
"1608",43,11,20,16.8,30,13.2,20.8,29,7.2,6.7,7,2,0,59,38,1014.2,1008.2,"SW","E","S","No","No","spring","2","4"
"1609",39,11,20,16.4,28.4,12,21.3,24.6,11.4,13.2,1,2,0.8,56,48,1015.9,1015.3,"SSE","SSE","SW","No","No","spring","2","4"
"1610",33,13,17,15.4,30.2,14.8,23.8,26.1,7,12.7,3,1,0,61,52,1015.3,1010.6,"WSW","ENE","SW","No","No","spring","2","4"
"1611",52,9,24,15.4,25.5,10.1,20.1,23.4,7.6,9.7,7,4,0,70,56,1003.8,1002.2,"WNW","WNW","NW","No","Yes","spring","2","3"
"1612",74,15,30,14.1,22,7.9,16.6,20.4,5.8,5.5,7,7,8,83,66,1000.1,995.9,"WNW","N","WNW","Yes","Yes","spring","1","3"
"1613",56,20,22,12.6,19.8,7.2,16.8,19.1,6.4,9.2,5,5,9.6,49,49,1007.6,1009.3,"SW","W","W","Yes","No","spring","2","3"
"1614",41,17,20,13.5,20.7,7.2,18.1,18.9,5.8,8.5,7,3,1,51,46,1015.4,1016.4,"WSW","SW","SW","No","No","spring","2","3"
"1615",43,13,19,10,24.4,14.4,21.1,20.2,4,11.3,7,8,0,49,49,1007.5,1006.3,"unkn","unkn","unkn","No","No","summer","2","3"
"1616",41,13,20,15.1,29.8,14.7,24.5,26.3,11.2,13.4,7,8,0,22,29,1006.4,1005.2,"unkn","unkn","unkn","No","No","summer","3","4"
"1617",35,15,15,16.6,33.7,17.1,27.7,33.1,5.4,11,7,8,0,34,27,1009.2,1005.9,"unkn","unkn","unkn","No","No","summer","3","4"
"1618",35,15,17,18.6,38.2,19.6,28.5,35.7,11.8,11.8,8,8,0,28,18,1012.4,1008.6,"unkn","unkn","unkn","No","Yes","summer","3","4"
"1619",48,19,22,20,24.7,4.7,22.2,23.3,14.2,9.1,8,8,2.6,23,37,1010.9,1008.9,"unkn","unkn","unkn","Yes","Yes","summer","3","4"
"1620",43,17,22,19,24.1,5.1,23.4,23.1,8,11.5,7,8,2,52,56,1012.5,1010.3,"unkn","unkn","unkn","Yes","Yes","summer","2","3"
"1621",48,19,22,17.8,23.6,5.8,19,23.5,9.4,11.7,7,8,1,45,40,1015,1012.2,"unkn","unkn","unkn","Yes","No","summer","2","3"
"1622",39,9,20,9.4,28.1,18.7,19.3,24.8,9.6,12.5,8,8,0,44,33,1011.1,1008.8,"unkn","unkn","unkn","No","No","summer","3","4"
"1623",31,0,11,15.2,35.1,19.9,24.8,31.3,9.2,11.7,7,8,0,41,29,1013.8,1011.2,"unkn","unkn","unkn","No","No","summer","3","4"
"1624",50,17,17,19.4,34.1,14.7,27,29,11.8,12,7,8,0,50,45,1015.5,1014,"unkn","unkn","unkn","No","No","summer","2","4"
"1625",43,9,20,18.3,30.1,11.8,22.5,24,10.6,11.6,7,8,0.8,56,58,1010,1008.9,"unkn","unkn","unkn","No","Yes","summer","2","4"
"1626",48,17,24,16.6,24.7,8.1,18.5,22.9,6.6,12.2,8,8,8.6,75,53,1015.3,1013.9,"unkn","unkn","unkn","Yes","Yes","summer","1","3"
"1627",41,11,19,17.8,25.5,7.7,23.3,23.8,9.8,10.9,7,8,5.2,51,56,1006.8,1007.7,"unkn","unkn","unkn","Yes","No","summer","2","3"
"1628",44,13,11,17.1,26,8.9,23.8,25,11,9.5,7,8,0,47,43,1012.1,1012.7,"unkn","unkn","unkn","No","No","summer","2","4"
"1629",48,13,24,15,28.3,13.3,22.2,25.4,10.6,13,7,8,0,36,34,1020.6,1018.9,"unkn","unkn","unkn","No","No","summer","3","4"
"1630",50,11,15,15.7,31.4,15.7,23.1,29.4,9.4,12.2,7,8,0,58,36,1006,1006,"unkn","unkn","unkn","No","No","summer","2","4"
"1631",37,11,22,15.6,24.7,9.1,19.7,23,10.4,7.3,7,8,0,47,42,1008.8,1008.3,"unkn","unkn","unkn","No","No","summer","2","3"
"1632",43,7,20,18.6,25.1,6.5,22.5,20.7,8.2,10.2,8,8,0,60,68,1012.4,1012.1,"unkn","unkn","unkn","No","No","summer","2","3"
"1633",39,11,17,13.8,28.4,14.6,20.3,26.7,8,13.2,7,8,0,40,30,1019.4,1016.2,"unkn","unkn","unkn","No","No","summer","3","4"
"1634",31,7,13,17.1,35.3,18.2,26.4,33.5,12.8,8.2,7,8,0,43,31,1012.5,1010.1,"unkn","unkn","unkn","No","No","summer","3","4"
"1635",56,9,19,19.2,29.8,10.6,24.1,27.7,14.2,11.4,7,8,0,45,44,1017.2,1015,"unkn","unkn","unkn","No","No","summer","2","4"
"1636",37,11,17,15.9,26.7,10.8,24,24.2,11,10.4,8,8,0,39,49,1011.2,1011.5,"unkn","unkn","unkn","No","No","summer","2","4"
"1637",39,11,19,17,26.7,9.7,23.4,22.8,11.6,9.8,7,8,0,44,51,1014.1,1012.5,"unkn","unkn","unkn","No","No","summer","2","4"
"1638",33,11,15,17.3,32.7,15.4,24.6,28.4,9.6,11.3,8,8,0,29,35,1013.5,1011.7,"unkn","unkn","unkn","No","No","summer","3","4"
"1639",52,7,17,19,39.6,20.6,32,34.7,8.4,9.8,8,8,0,51,45,1008.5,1006.4,"unkn","unkn","unkn","No","No","summer","2","4"
"1640",33,13,19,23,37.5,14.5,32.6,34.4,12.8,8,7,8,0,28,36,1009.1,1007.3,"unkn","unkn","unkn","No","No","summer","3","4"
"1641",46,11,9,20.2,38.3,18.1,27.8,35.8,9.6,12.4,7,8,0,48,45,1006.6,1000.4,"unkn","unkn","unkn","No","No","summer","2","4"
"1642",33,20,13,24.3,39.3,15,29.8,36.3,15.8,10.5,8,8,0,25,26,1010.7,1007,"unkn","unkn","unkn","No","No","summer","3","4"
"1643",31,9,15,27.3,40.5,13.2,30.4,36.6,8,12.4,7,8,0,55,40,1013.2,1010.8,"unkn","unkn","unkn","No","No","summer","2","4"
"1644",33,7,9,21.5,37.5,16,31.2,33.7,9.6,10.5,7,8,0,33,35,1009.6,1007.1,"unkn","unkn","unkn","No","No","summer","3","4"
"1645",30,0,9,20.9,42.1,21.2,31.1,39.6,12,12.7,7,8,0,44,14,1009.8,1005.7,"unkn","unkn","unkn","No","No","summer","3","4"
"1646",35,11,13,25.1,30.8,5.7,29.6,27.4,10,8.5,1,5,0,62,68,1009.1,1009.4,"WNW","WNW","NW","No","No","summer","2","4"
"1647",33,9,15,21.6,28.5,6.9,24.9,27,8,11.4,4,2,0.4,65,49,1013.2,1011.6,"SW","WSW","WSW","No","No","summer","2","4"
"1648",39,17,22,18.9,27.3,8.4,23.6,23.8,9.8,11.2,6,7,0,58,61,1012.9,1011.2,"W","W","WSW","No","No","summer","2","3"
"1649",39,15,19,18.3,25.6,7.3,22.8,24,8,12.4,4,0,0,47,46,1015,1013,"SSW","SSW","SW","No","No","summer","2","4"
"1650",37,11,20,14,36.9,22.9,25.6,33.2,8.2,13.2,0,0,0,44,29,1012.5,1007.8,"SW","ESE","SW","No","No","summer","3","4"
"1651",39,13,15,22,35.3,13.3,30.3,30.9,12,6,8,5,0,56,46,1010.4,1010.1,"NNE","NNE","NE","No","Yes","summer","2","4"
"1652",37,9,11,24,37.8,13.8,25.3,37.3,5.2,3.3,7,3,4.8,90,38,1012.4,1009.7,"NW","SE","NE","Yes","No","summer","2","4"
"1653",46,9,19,25.2,39.1,13.9,33.9,30.3,6.6,9.2,5,7,0.2,36,61,1011,1009.3,"SSW","WSW","SW","No","No","summer","2","4"
"1654",50,20,26,22.3,26.4,4.1,23.9,25,11.2,11.8,7,1,0,67,56,1010.1,1008.8,"SW","SSW","SSW","No","No","summer","2","4"
"1655",46,17,26,15.6,26.2,10.6,23.2,24.7,8.8,13.1,3,1,0,51,51,1010.6,1007.6,"SSW","SSE","SW","No","No","summer","2","4"
"1656",41,11,19,16.7,29.4,12.7,22.5,27.8,9.8,12.8,2,1,0,49,46,1011.5,1008.3,"S","SE","SW","No","No","summer","2","4"
"1657",41,17,15,20.4,34.9,14.5,24.9,33.4,9.4,10.4,2,4,0,49,32,1009.8,1007.1,"ENE","E","SSE","No","No","summer","3","4"
"1658",37,13,15,22.2,28.1,5.9,25,26.8,10.2,0.4,7,8,0,61,59,1011.9,1010,"E","E","ENE","No","Yes","summer","2","3"
"1659",30,11,13,21.7,37.3,15.6,27.9,35.8,4.2,12.3,5,7,1.2,67,44,1008.9,1006.1,"SSW","ENE","SW","Yes","No","summer","2","4"
"1660",31,11,15,27.3,32.6,5.3,32.3,29.6,9.2,12.4,6,5,0,51,66,1007.5,1006.9,"NW","NNW","WNW","No","No","summer","2","4"
"1661",43,19,17,22.8,27.1,4.3,25.5,23.5,8.8,6.9,7,7,0,70,89,1008.2,1008,"NW","NW","W","No","No","summer","1","3"
"1662",50,22,24,19.1,24.5,5.4,20.4,23,7.2,12.7,7,1,0.6,50,39,1016.3,1015.5,"SW","SW","SW","No","No","summer","2","4"
"1663",37,17,15,15.1,30.2,15.1,20.9,28.6,10.8,13.1,2,0,0,51,25,1019.9,1014.5,"SE","ESE","SSE","No","No","summer","3","4"
"1664",43,13,17,16.6,33.2,16.6,23.3,31.3,9.4,12.9,0,0,0,48,30,1015.7,1011.1,"SW","E","SSW","No","No","summer","3","4"
"1665",33,11,13,15.4,35.1,19.7,29.6,32.7,10.2,13.2,0,0,0,32,29,1010.2,1008.3,"WSW","NE","WSW","No","No","summer","3","4"
"1666",48,11,20,19.4,31.5,12.1,24.2,29.4,11.4,13,0,0,0,51,45,1012.9,1010.6,"S","S","SSW","No","No","summer","2","4"
"1667",35,11,15,18.1,35.7,17.6,24.1,33.8,10.8,13.1,1,0,0,50,31,1012.8,1008.5,"SE","E","SW","No","No","summer","3","4"
"1668",43,19,20,20,28.7,8.7,25.3,26.2,11,13,1,1,0,55,58,1008.2,1007.6,"S","SW","SW","No","No","summer","2","4"
"1669",48,13,26,17.2,28.4,11.2,21.8,25.4,9.2,12.5,2,0,0,58,46,1016.8,1015.2,"SW","S","SW","No","No","summer","2","4"
"1670",39,15,22,16.1,30.8,14.7,21.8,29.2,11,13.1,0,0,0,44,30,1021.4,1017.7,"SW","E","SSW","No","No","summer","3","4"
"1671",37,9,17,15.4,34.9,19.5,26.1,33,11,13.1,0,0,0,37,21,1020.5,1017.4,"SSW","E","SW","No","No","summer","3","4"
"1672",43,9,19,20.6,34.5,13.9,25.6,32.1,11.2,13.1,0,5,0,45,38,1021.4,1018.4,"SW","SE","SW","No","No","summer","3","4"
"1673",35,17,15,16.8,32.5,15.7,22,31.3,11.8,13.1,0,0,0,48,19,1023.4,1019.8,"ENE","E","SSE","No","No","summer","3","4"
"1674",39,13,22,17.8,32.7,14.9,24.5,28.5,10.8,13,0,0,0,38,34,1021.3,1017.9,"SSW","ENE","SSW","No","No","summer","3","4"
"1675",43,9,19,16.8,32.3,15.5,25.7,29.8,11,13,0,1,0,34,44,1019.2,1017.3,"SSW","ESE","SW","No","No","summer","3","4"
"1676",44,15,15,17.2,34.9,17.7,22.5,33.6,11.2,13,1,3,0,49,18,1023.1,1019.3,"E","E","ESE","No","No","summer","3","4"
"1677",39,11,11,17.3,36.1,18.8,27,33.5,8.6,12,8,8,0,42,30,1015.6,1012.4,"unkn","unkn","unkn","No","No","summer","3","4"
"1678",30,7,11,18.7,38,19.3,26,37.3,10.4,10.3,7,8,0,50,25,1013.1,1009.6,"unkn","unkn","unkn","No","No","summer","3","4"
"1679",35,9,9,17.2,37.8,20.6,22.3,36.2,10,9.9,7,8,0,47,19,1016.7,1010.7,"unkn","unkn","unkn","No","No","summer","3","4"
"1680",39,11,20,20.2,30.4,10.2,24.3,28,11,11.2,7,8,0,30,50,1016,1013.4,"unkn","unkn","unkn","No","No","summer","2","4"
"1681",33,11,7,17.2,34.3,17.1,18.7,32.5,7.6,9.8,7,8,0,60,22,1015.1,1010.8,"unkn","unkn","unkn","No","No","summer","3","4"
"1682",48,17,20,17.3,29.3,12,21.9,26.4,11.2,9.8,7,8,0,45,50,1014.3,1012.2,"unkn","unkn","unkn","No","No","summer","2","4"
"1683",44,11,22,17.1,29.2,12.1,25.8,23.8,8.6,8.8,8,8,0,44,62,1007.6,1007.8,"unkn","unkn","unkn","No","No","summer","2","3"
"1684",50,15,20,17.2,34.2,17,20,32,13.4,12.7,7,8,0,51,34,1017.6,1013.6,"unkn","unkn","unkn","No","No","summer","3","4"
"1685",39,9,15,19.3,38.2,18.9,23.1,33.4,13.2,11.1,7,8,0,51,37,1016.5,1012.5,"unkn","unkn","unkn","No","No","summer","3","4"
"1686",35,9,13,19.3,38.8,19.5,25.9,35.7,11.2,13,8,8,0,40,28,1015,1012.4,"unkn","unkn","unkn","No","No","summer","3","4"
"1687",54,9,7,22.4,39.5,17.1,30.3,35.3,11,6.3,8,8,0,47,45,1003.7,1001.3,"unkn","unkn","unkn","No","No","summer","2","4"
"1688",30,11,9,24.4,40.5,16.1,30.8,37.8,9.6,10.5,7,8,0,69,49,1007.5,1005.2,"unkn","unkn","unkn","No","No","summer","2","4"
"1689",28,13,13,21.2,37.6,16.4,30.1,36.1,16,10.5,7,8,0,24,15,1011.4,1008.7,"unkn","unkn","unkn","No","No","summer","3","4"
"1690",41,19,19,23.2,29.6,6.4,22.9,26.6,11.2,10.2,7,8,0,45,45,1014.6,1013.3,"unkn","unkn","unkn","No","No","summer","2","4"
"1691",39,13,19,20.1,34.2,14.1,24.8,32,13.4,12.1,7,8,0,38,36,1008,1004.9,"unkn","unkn","unkn","No","No","summer","3","4"
"1692",37,17,19,20.3,33.5,13.2,22.3,29.4,10.8,12.3,7,8,0,44,49,1018.5,1014.5,"unkn","unkn","unkn","No","No","summer","2","4"
"1693",43,19,19,20.6,26.9,6.3,20.2,26.2,6.8,8.4,7,8,0,84,64,1010.5,1008.8,"unkn","unkn","unkn","No","No","summer","1","3"
"1694",41,17,22,14.6,29.8,15.2,20.1,27.7,10.4,11.3,8,8,0,39,29,1015,1013.3,"unkn","unkn","unkn","No","No","summer","3","4"
"1695",52,13,15,16.4,34.7,18.3,27.8,33.4,10.8,13.2,7,8,0,15,11,1013.2,1010.7,"unkn","unkn","unkn","No","No","summer","3","4"
"1696",30,11,11,21.1,40.1,19,24.2,39.5,10.8,11.1,7,8,0,60,20,1015.7,1010.8,"unkn","unkn","unkn","No","No","summer","3","4"
"1697",31,13,7,25.2,40.5,15.3,29.9,41.8,6.6,11.9,8,8,0.2,44,19,1012,1009.2,"unkn","unkn","unkn","No","No","summer","3","4"
"1698",33,17,19,23,26.7,3.7,23.5,26.2,12.2,6.8,7,8,0,53,41,1013.4,1013.3,"unkn","unkn","unkn","No","No","summer","2","3"
"1699",54,9,22,15.6,24.8,9.2,22.3,21.2,4.6,10.6,7,8,0.6,89,93,1006.7,1004.6,"unkn","unkn","unkn","No","No","summer","1","3"
"1700",41,19,19,12.9,28.1,15.2,18.5,27,4.8,11,7,8,0,65,38,1012.8,1009.7,"unkn","unkn","unkn","No","No","summer","2","3"
"1701",44,15,17,18.7,36,17.3,25.5,29,7.4,11.4,8,8,0,52,46,1004.8,1003.2,"unkn","unkn","unkn","No","No","summer","2","4"
"1702",44,17,13,22,37.4,15.4,25.8,34.7,12.2,11,7,8,0,44,18,1009.5,1007.5,"unkn","unkn","unkn","No","No","summer","3","4"
"1703",39,13,19,20.4,34.8,14.4,25.2,29.3,8.8,11.3,7,8,0,51,38,1009.1,1008.1,"unkn","unkn","unkn","No","No","summer","2","4"
"1704",56,17,15,19.2,34.2,15,21.5,27,10.2,12.3,8,8,0,54,43,1020.9,1018.4,"unkn","unkn","unkn","No","No","summer","2","4"
"1705",35,13,13,20,33.8,13.8,25.5,33.3,10.2,11.8,1,1,0,41,27,1008.7,1004.5,"NE","E","E","No","No","autumn","3","4"
"1706",30,7,19,17.4,28.3,10.9,22.4,26.1,10.4,12,1,1,0,59,51,1009,1006.2,"WSW","S","SW","No","No","autumn","2","4"
"1707",30,9,15,16.3,30.3,14,24.9,28.8,7.6,12,0,1,0,57,44,1007,1004,"NW","NNE","WSW","No","No","autumn","2","4"
"1708",35,7,15,18.4,27.3,8.9,23.5,24.8,6.4,8.5,7,4,0.2,82,57,1006.1,1006.5,"WSW","W","W","No","No","autumn","1","3"
"1709",28,7,15,15.5,27.5,12,22.2,25.6,5.8,8,5,1,0.2,69,51,1011.9,1010.8,"WSW","N","WSW","No","No","autumn","2","2"
"1710",43,11,22,16.9,30.1,13.2,23.4,28.2,4.8,11.6,1,1,0,62,50,1015.8,1013.2,"SW","SSE","SSW","No","No","autumn","2","4"
"1711",33,11,19,18.3,31.1,12.8,23.5,29.4,8.8,12,1,0,0,58,45,1017.7,1013.5,"ESE","E","SW","No","No","autumn","2","4"
"1712",39,13,17,18.1,33.5,15.4,22.8,30.8,9.2,11.7,0,0,0,60,43,1016.4,1012.5,"SSW","E","SSW","No","No","autumn","2","4"
"1713",37,9,13,19.2,34.8,15.6,23.3,33.7,9.2,7.8,7,2,0,58,28,1015.3,1011,"E","E","E","No","No","autumn","3","4"
"1714",28,6,9,23,30.8,7.8,26.8,29.4,9.2,0.3,7,7,0,45,44,1010.1,1008.3,"NW","NE","WNW","No","Yes","autumn","2","4"
"1715",44,7,28,20.4,26.2,5.8,24.6,24.4,3.4,9.5,7,4,18,74,64,1008.8,1009.6,"SW","WSW","SW","Yes","No","autumn","1","3"
"1716",35,17,15,12,25.6,13.6,17.1,24.9,6.8,11.5,1,0,0,52,29,1021.7,1018.5,"S","SSE","SSE","No","No","autumn","3","2"
"1717",35,13,11,14.4,28.2,13.8,19.1,27.7,8,11.2,0,1,0,49,30,1022.4,1016.7,"E","E","E","No","No","autumn","3","2"
"1718",31,6,11,16.9,24.4,7.5,17,17.2,8.4,0.1,7,7,0.4,73,93,1015.2,1011.2,"NE","ESE","ESE","No","Yes","autumn","1","3"
"1719",31,9,13,15.5,29.2,13.7,24.3,27.3,2.4,7.7,4,4,26.2,69,58,1010.7,1010.6,"ESE","ENE","SSW","Yes","No","autumn","1","3"
"1720",35,13,15,19.8,29.7,9.9,22.8,28.5,6.6,9.8,3,3,0,65,48,1017.7,1015,"E","E","ESE","No","No","autumn","2","4"
"1721",28,9,15,19.7,31.3,11.6,24.9,28.4,7.2,11.1,1,2,0,68,56,1016.7,1013.6,"WSW","ESE","WSW","No","No","autumn","2","4"
"1722",24,6,13,19.2,30.1,10.9,24.7,28.6,6.8,10.2,5,3,0,71,59,1013.7,1011.7,"SW","E","WSW","No","No","autumn","2","4"
"1723",35,7,11,18.8,29.3,10.5,22.2,27.3,5.8,7.8,7,7,0,86,64,1012.5,1010.8,"SW","NNE","W","No","No","autumn","1","3"
"1724",35,17,19,19.3,24.9,5.6,20.6,22.7,6.4,1.6,7,8,0,74,59,1019,1017.8,"SSW","SSE","SW","No","No","autumn","1","3"
"1725",35,7,17,16,24.2,8.2,19.6,22.5,4.2,9.8,3,1,0,57,49,1019.5,1016.1,"WSW","ENE","SW","No","No","autumn","2","2"
"1726",39,11,20,12.1,25.6,13.5,18.9,24,6.8,11.2,1,1,0,53,49,1020.3,1016.8,"SSW","SSE","SSW","No","No","autumn","2","2"
"1727",37,13,20,12.8,25.4,12.6,19.4,23.7,6.2,11.2,1,1,0,58,50,1020.9,1017.7,"SSW","SSE","SSW","No","No","autumn","2","2"
"1728",31,7,17,12.7,28.2,15.5,19.5,25.7,7,9.9,0,1,0,63,50,1018.3,1013.4,"SSW","S","SW","No","No","autumn","2","2"
"1729",33,11,13,14.7,23.7,9,20.6,21.8,4.6,3.7,3,7,0,72,71,1007.5,1004.6,"SSW","S","SW","No","Yes","autumn","1","3"
"1730",48,22,22,12.6,20.4,7.8,14.8,19.8,4.2,7.6,6,4,24.6,84,43,1009.8,1012.6,"SW","S","SW","Yes","No","autumn","1","3"
"1731",31,4,13,8.2,23.6,15.4,17.1,23.3,4.4,10.1,1,3,0,58,49,1023.1,1021.8,"WSW","E","SW","No","No","autumn","4","2"
"1732",30,11,15,11.4,24.9,13.5,18.2,23.9,4.6,10.9,0,1,0,57,45,1028.6,1024.1,"SW","ESE","SW","No","No","autumn","4","2"
"1733",37,13,17,14.5,27.4,12.9,20.1,25.5,5.2,11.1,0,1,0,59,43,1024,1019.7,"SSW","ENE","SSW","No","No","autumn","2","2"
"1734",30,11,17,13.1,27.3,14.2,20.2,26.2,6.4,11.2,1,1,0,59,50,1021.7,1018.9,"SSW","ENE","SW","No","No","autumn","2","2"
"1735",24,9,7,12.4,30.1,17.7,20.7,29.7,4.8,11.1,0,1,0,55,28,1021,1017.5,"NE","E","ESE","No","No","autumn","3","2"
"1736",26,7,15,14.9,31.7,16.8,22.9,30.2,7.2,11,0,1,0,44,26,1019.9,1016.9,"SSE","E","S","No","No","autumn","3","4"
"1737",31,9,9,13,32,19,22.8,31.4,7.6,10.9,1,1,0,41,22,1019.3,1015.1,"NE","ENE","E","No","No","autumn","3","4"
"1738",28,15,7,16.2,34.4,18.2,26,34,7.6,10.5,1,1,0,35,26,1015.9,1012.8,"NE","NE","N","No","No","autumn","3","4"
"1739",28,15,11,18.1,36.2,18.1,28.2,32.7,6.2,9.2,5,8,0,42,33,1014.7,1012.2,"NE","NNE","W","No","No","autumn","3","4"
"1740",31,11,13,18.2,27.3,9.1,24.2,26.2,5.8,10,4,2,0,70,56,1016.3,1015.7,"S","SSW","SW","No","No","autumn","2","2"
"1741",35,13,15,18.1,28.4,10.3,22.3,27.9,6.8,10.5,3,6,0,64,44,1019.9,1016.2,"SE","ESE","SE","No","No","autumn","2","4"
"1742",31,15,7,17.7,31.7,14,21.5,30.7,7,9.8,1,1,0,64,35,1018.3,1013.7,"SE","ESE","NE","No","No","autumn","2","4"
"1743",31,9,15,18.2,37.3,19.1,28.8,32.5,5.8,10.2,1,3,0,37,25,1015.5,1013.3,"NNW","NE","W","No","No","autumn","3","4"
"1744",20,0,11,15.9,33.8,17.9,25.2,31,7,10.4,1,1,0,50,41,1016.3,1014,"W","calm","WSW","No","No","autumn","3","4"
"1745",24,7,13,18.5,36.4,17.9,25.5,30.8,5,7.3,6,7,0,57,39,1014.7,1012.5,"W","S","W","No","No","autumn","2","4"
"1746",41,9,9,20,36.2,16.2,27.9,28.7,6.8,5.3,3,8,0.2,45,44,1012.5,1011.8,"W","NE","SSW","No","No","autumn","2","4"
"1747",22,0,7,21,24,3,23.8,22.9,4.8,0,8,8,0.4,65,81,1016,1014.6,"SSE","calm","ENE","No","Yes","autumn","1","3"
"1748",24,6,13,19.7,27,7.3,22.3,26.6,1.6,0.4,7,7,2.8,77,52,1016,1013.9,"SSE","S","SSE","Yes","No","autumn","4","3"
"1749",24,13,6,20.8,28.5,7.7,22.2,28,1.4,4.4,7,8,0,78,58,1017.1,1014.3,"S","SSE","SSW","No","No","autumn","4","3"
