"","WindGustSpeed","WindSpeed9am","WindSpeed3pm","MinTemp","MaxTemp","TempRange","Temp9am","Temp3pm","Evaporation","Sunshine","Cloud9am","Cloud3pm","Rainfall","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","WindGustDir","WindDir9am","WindDir3pm","RainToday","RainTomorrow","Season","KmeansDF","KmeansScaled"
"1542",31,2,11,13.2,27.6,14.4,19.4,24.5,3.8,10.6,3,2,1.2,73,55,1018.7,1013.6,"NE","S","NE","Yes","No","spring","4","3"
"1543",22,6,11,14.8,28.4,13.6,21.4,25.1,3.8,10.8,1,0,0.2,67,53,1019.2,1014.5,"ENE","WSW","NE","No","No","spring","4","3"
"1544",20,2,6,15.1,26.2,11.1,19.2,22.3,3,3.5,7,7,0,84,75,1018.2,1014.2,"NNW","NW","N","No","No","spring","3","2"
"1545",28,4,15,13.8,29.9,16.1,24.7,25.4,2.2,10.8,1,1,0.2,59,55,1014.9,1010.9,"E","SW","ENE","No","No","spring","2","1"
"1546",22,6,9,16.4,30.8,14.4,23.7,27.1,4,10.4,1,1,0,65,54,1013.3,1009.3,"NE","SSW","ENE","No","No","spring","2","1"
"1547",28,6,6,18.2,30.6,12.4,19.8,24.6,6,4.4,7,8,0,83,66,1013.1,1009.1,"NNW","WNW","NE","No","No","spring","3","4"
"1548",31,13,15,15.9,25.6,9.7,22.9,23.8,4.6,10.6,2,5,0.6,58,53,1018.5,1016.9,"E","ESE","ESE","No","No","spring","2","1"
"1549",28,9,13,15.3,24.7,9.4,21.7,23.2,7,6.9,4,3,0,53,42,1021.6,1018.5,"ENE","E","E","No","No","spring","1","3"
"1550",22,4,11,14.2,26.1,11.9,22.7,23.9,6.4,9.9,3,2,0,51,49,1022,1017.9,"ENE","NE","ENE","No","No","spring","4","3"
"1551",28,7,15,13.8,25.5,11.7,22.5,23.9,4.8,10.8,1,1,0,56,59,1019.9,1014.8,"NE","N","NNE","No","No","spring","2","3"
"1552",28,9,7,14.9,29.3,14.4,22.6,25.5,7.8,7.5,5,6,0,50,53,1016.3,1011.5,"W","N","NE","No","Yes","spring","2","1"
"1553",20,4,6,17.8,23.8,6,20.6,23.7,5.2,0.8,8,7,3.2,70,57,1018.9,1017.2,"E","SW","E","Yes","No","spring","4","2"
"1554",26,4,11,15.2,21.9,6.7,16.8,20.1,2.6,0,8,8,0.6,86,58,1024.8,1023.5,"ESE","SSW","ESE","No","No","spring","4","2"
"1555",35,11,17,14.7,24.5,9.8,21.8,21.9,2.6,11.3,5,6,0,57,43,1028.9,1025.4,"ESE","SE","ESE","No","No","spring","1","3"
"1556",30,6,9,14.2,25.1,10.9,21.4,23.5,7.6,9.6,7,2,0,52,46,1028,1024,"ENE","S","ENE","No","No","spring","1","3"
"1557",28,4,9,12.6,27.9,15.3,21.7,24.9,5.6,11.5,2,0,0,58,48,1024.7,1019.4,"NNW","S","NE","No","No","spring","4","3"
"1558",26,2,11,12.9,29,16.1,23.5,27,7,11.3,0,1,0,56,49,1022.6,1017.9,"NE","SW","NNE","No","No","spring","4","3"
"1559",20,6,11,14.3,30.9,16.6,26.1,28.6,5.4,11.4,0,1,0,45,48,1018.4,1013.1,"NE","E","NE","No","No","spring","1","1"
"1560",43,4,11,15.2,31.6,16.4,27,30.3,6.8,10.8,0,2,0,45,43,1013.3,1006.5,"SE","NE","ENE","No","No","spring","1","1"
"1561",26,6,9,18.1,24.8,6.7,20.5,22.6,7.8,6.1,7,3,0,64,62,1014.8,1010.6,"E","ESE","E","No","No","spring","2","4"
"1562",33,6,11,16.6,31.2,14.6,23.6,30.8,5,11.2,4,1,0,60,19,1012.1,1006.7,"WNW","WNW","W","No","No","spring","1","1"
"1563",31,6,11,17.2,28.3,11.1,22.9,26.9,9,9.1,7,1,0,66,68,1014.6,1008.8,"NNE","ENE","NNE","No","No","spring","2","1"
"1564",44,7,4,20.9,24.2,3.3,22.5,17.1,5.8,0,8,8,0.6,79,92,1009.1,1007.6,"W","N","SW","No","Yes","spring","3","4"
"1565",57,24,20,12.7,20,7.3,15.2,19.3,1.4,11.9,2,1,11.6,43,30,1015.2,1014.4,"W","W","WSW","Yes","No","spring","1","3"
"1566",24,6,7,8.8,25.4,16.6,19.8,23.5,11.8,12.1,0,1,0,37,26,1022.3,1017.6,"NNE","SW","NNE","No","No","spring","1","3"
"1567",41,6,11,11.3,27.9,16.6,20.4,24.7,6.8,11.8,1,1,0,47,33,1023.3,1018.9,"SE","SW","ENE","No","No","spring","1","3"
"1568",26,6,11,14,25,11,21.8,23.5,6.2,10.2,1,1,0,48,48,1026.6,1023.2,"E","SE","ENE","No","No","spring","1","3"
"1569",28,6,13,13.9,26.2,12.3,22.9,24.4,6.2,11.8,3,1,0,56,49,1024.6,1020.4,"NE","E","NE","No","No","spring","4","3"
"1570",22,6,11,13.9,28.7,14.8,24.1,26.5,6.8,12,0,0,0,45,46,1020.9,1015.8,"NE","N","NNE","No","No","spring","1","3"
"1571",30,7,17,16.5,28.6,12.1,25.9,25.5,9,10.3,2,4,0,57,63,1020.5,1017.6,"NE","ESE","ENE","No","No","spring","2","1"
"1572",28,7,11,19.4,27.2,7.8,24.7,25.6,5.6,11.5,2,8,0.4,58,58,1020.1,1015.6,"NE","N","NE","No","No","spring","2","1"
"1573",28,6,11,16.7,30.2,13.5,26.9,28.2,8,11.2,1,1,0,49,57,1016.4,1011,"NE","NNW","NE","No","No","spring","2","1"
"1574",24,4,9,16.3,31.6,15.3,27.3,29.4,6.6,11.2,0,1,0,53,46,1015.6,1012.2,"E","ENE","NE","No","No","spring","2","1"
"1575",41,4,9,20.6,33.2,12.6,27.5,30,5.6,11.2,6,2,0,53,51,1013.8,1007.6,"ESE","NE","NE","No","No","spring","2","1"
"1576",37,9,13,15.3,24.8,9.5,21.6,22,9.4,10.7,1,7,0,35,46,1021.2,1018.6,"SE","S","ESE","No","No","spring","1","3"
"1577",39,11,19,14.8,25.7,10.9,21.9,24.1,8.8,11.9,3,2,0,45,44,1022.1,1017.6,"SE","SSE","E","No","No","spring","1","1"
"1578",26,7,13,13.7,26.5,12.8,21.1,25.2,8,11.1,7,3,0,52,42,1018.1,1012.5,"ENE","WSW","ENE","No","No","spring","1","1"
"1579",24,4,11,13.7,31.3,17.6,24.8,27.3,7.8,11.4,0,0,0,50,54,1010.9,1006.3,"NE","ENE","NNE","No","No","spring","2","1"
"1580",37,7,20,18.9,29.6,10.7,27,25.5,5.4,8.8,2,7,0,55,51,1011,1010.7,"E","SSE","E","No","Yes","spring","2","1"
"1581",37,15,15,18.1,23.4,5.3,21.3,21.3,8.4,0.2,7,7,8.2,55,54,1022.1,1020.2,"ESE","SE","ESE","Yes","No","spring","2","4"
"1582",30,13,11,16,25.6,9.6,20.9,23.4,5.6,3.7,7,6,0,58,43,1022.1,1018.8,"ESE","SSE","ESE","No","No","spring","1","2"
"1583",19,4,9,14.8,25.7,10.9,22.2,23.9,5.8,5.8,6,6,0,59,55,1019.5,1016.1,"ENE","ESE","ENE","No","No","spring","4","2"
"1584",31,6,9,16.8,29.2,12.4,25.1,24,4,8.9,2,5,0,56,74,1017.7,1014.7,"ESE","SSW","NE","No","No","spring","2","1"
"1585",31,6,15,15.8,29.6,13.8,25,26.9,4.8,12.5,1,6,0.4,59,59,1014.9,1008.7,"NNE","NNE","NE","No","No","spring","2","1"
"1586",46,13,20,18.6,29.4,10.8,27.8,25.3,6,10.6,5,1,0,52,52,1008.6,1009.8,"E","ESE","ESE","No","No","spring","2","1"
"1587",30,11,13,19.4,26.5,7.1,22.6,23.8,11,7.4,7,7,0,57,51,1017.7,1016.3,"ENE","E","E","No","No","spring","2","1"
"1588",22,6,9,17.6,26.3,8.7,21.2,24.4,7,9.1,6,3,0.6,71,49,1020.6,1017.6,"ENE","E","E","No","No","spring","4","1"
"1589",26,2,13,15.6,27.1,11.5,23.5,25.2,9.6,12.2,5,1,0.2,58,52,1020.6,1017.7,"ENE","NNW","ENE","No","No","spring","2","1"
"1590",30,6,15,15.5,27,11.5,24.9,24.9,6.6,11.3,5,2,0,49,50,1019.8,1016.9,"ENE","ENE","ENE","No","No","spring","2","1"
"1591",22,4,11,15.7,28,12.3,22.6,26,6.8,8.2,6,6,0,65,53,1017.8,1014.4,"E","NE","NE","No","No","spring","4","1"
"1592",33,9,17,19.8,28,8.2,24.4,25.8,4.2,8,7,2,0,73,60,1015.9,1013.5,"NE","ENE","NE","No","No","spring","2","1"
"1593",33,7,13,21.5,29.3,7.8,27,25.1,9.6,8.3,2,7,0,57,61,1016.8,1013.9,"NE","N","NNE","No","Yes","spring","2","1"
"1594",22,4,6,20.4,22.4,2,22.1,19.8,5.4,0,8,8,8,88,91,1017,1015.2,"WNW","WNW","SSE","Yes","Yes","spring","3","4"
"1595",46,15,19,16.9,25.8,8.9,22.3,24.6,3,7.1,7,2,22,62,37,1021.8,1019.9,"SSE","SSE","SE","Yes","No","spring","1","1"
"1596",30,9,13,15.3,25.8,10.5,21.3,24.2,8,11.7,7,2,0,58,45,1024.9,1021.2,"E","SE","E","No","No","spring","4","3"
"1597",22,4,9,14.1,26.8,12.7,23.4,25.5,7.2,11.9,1,2,0,50,48,1022.1,1018,"NE","WNW","NNE","No","No","spring","1","3"
"1598",26,6,13,14.8,27.9,13.1,24.3,26.3,8,12.3,1,1,0,53,56,1019.5,1015.6,"NE","N","NNE","No","No","spring","2","1"
"1599",33,6,13,17.8,28.5,10.7,25.7,27.1,6.6,11.6,1,2,0,56,59,1016.6,1012,"NE","NE","NE","No","No","spring","2","1"
"1600",30,7,13,17.9,31.1,13.2,27.4,28.9,7.6,12.1,1,1,0,39,59,1012.1,1007,"NE","NW","NE","No","No","spring","2","1"
"1601",70,6,6,22.4,27.2,4.8,25.9,26.5,8,4.7,7,3,0,71,61,1011.9,1009.7,"WSW","ENE","NNE","No","Yes","spring","2","4"
"1602",24,0,6,17.5,26.1,8.6,20.4,24.1,2.8,2.9,8,6,64,92,74,1011.5,1007.1,"NNW","calm","N","Yes","Yes","spring","3","4"
"1603",35,6,13,17.6,34.4,16.8,26,33.7,5.8,12.4,1,2,16.6,71,20,1011.4,1007,"WNW","W","WNW","Yes","No","spring","1","1"
"1604",26,6,9,18.2,28.1,9.9,23.4,25.7,9,12,6,1,0,44,43,1017,1014.6,"ENE","S","ENE","No","No","spring","1","1"
"1605",28,9,13,17.7,28.1,10.4,25.5,24.7,8,12.1,4,4,0,56,61,1017,1013.7,"SE","SE","E","No","No","spring","2","1"
"1606",24,4,7,18.1,28.9,10.8,25.1,27.1,5.6,9,2,7,0,58,57,1014.2,1010.5,"ENE","W","NNE","No","No","spring","2","1"
"1607",26,7,9,22.4,28.1,5.7,26,25.7,7.8,8.6,3,7,0,58,60,1017,1015.3,"ENE","ENE","ENE","No","No","spring","2","1"
"1608",26,11,11,19.1,27.7,8.6,24.4,26,7,11.6,7,7,0,58,57,1019.3,1016.7,"NE","ENE","ENE","No","No","spring","2","1"
"1609",28,7,9,19.8,28.1,8.3,26,27,6.8,11.7,3,1,0,57,54,1019,1016.3,"ENE","NNE","NE","No","No","spring","2","1"
"1610",30,4,13,21.2,28.8,7.6,25,27.6,7.6,9.7,3,3,0,65,46,1019.1,1015.7,"E","NNE","NE","No","No","spring","2","1"
"1611",26,6,7,19,29.4,10.4,25.6,28.1,7.8,11,7,7,0,62,53,1018.1,1015,"NNE","NW","NNE","No","No","spring","2","1"
"1612",26,4,11,20.7,30.3,9.6,27.3,28.4,8.4,11.2,6,7,0,59,54,1016.8,1013.7,"NE","NE","NNE","No","Yes","spring","2","1"
"1613",20,4,9,20.5,29.9,9.4,26.6,29.2,7,11.3,2,1,5,57,53,1016.6,1013.9,"NNE","E","NNE","Yes","No","spring","2","1"
"1614",26,6,11,20,30.6,10.6,27.6,29.6,7,13.2,1,1,0,58,48,1017.2,1015,"NE","E","NNE","No","No","spring","2","1"
"1615",37,4,9,21.2,30.2,9,27.7,29.2,4.6,2.2,7,2,0,75,61,1013,1010.4,"unkn","unkn","unkn","No","No","summer","2","4"
"1616",33,15,15,21.6,29.8,8.2,27.3,27.4,7,13,1,1,0,49,52,1010.2,1007.3,"unkn","unkn","unkn","No","No","summer","2","1"
"1617",24,4,9,21.5,30.9,9.4,26.3,29.8,9.6,10.9,7,2,0,52,46,1014.6,1011.9,"unkn","unkn","unkn","No","No","summer","2","1"
"1618",31,2,17,21.8,37.9,16.1,28.9,33.1,7,12.4,3,3,0,65,53,1016.7,1012.1,"unkn","unkn","unkn","No","No","summer","2","1"
"1619",20,2,7,19.1,34.3,15.2,25.8,31.9,2.6,9.3,1,5,0,66,59,1005.4,1000.6,"unkn","unkn","unkn","No","No","summer","2","1"
"1620",70,20,24,19.6,29.4,9.8,25.6,27.2,7.4,10,7,2,0,54,52,1021.4,1019,"unkn","unkn","unkn","No","No","summer","2","1"
"1621",19,4,11,20.7,28.1,7.4,25.1,25.8,8.2,1.2,8,7,0,76,81,1018.4,1015.7,"unkn","unkn","unkn","No","No","summer","3","4"
"1622",35,17,11,22.3,29.6,7.3,27.5,26.2,3.6,9.7,4,5,0.6,64,73,1012.4,1010.9,"unkn","unkn","unkn","No","No","summer","2","1"
"1623",43,17,20,22.3,29.2,6.9,27.3,27.8,5.8,5,7,7,0,58,50,1013.9,1013.2,"unkn","unkn","unkn","No","No","summer","2","1"
"1624",48,17,20,22,26.4,4.4,26.1,21.9,8,3.4,7,7,0.6,56,82,1015.2,1012.9,"unkn","unkn","unkn","No","Yes","summer","2","4"
"1625",39,15,11,18.2,28.2,10,23.3,24.4,3.6,5.3,6,7,5.4,64,71,1017.4,1016.2,"unkn","unkn","unkn","Yes","No","summer","2","4"
"1626",26,4,11,17.8,28.3,10.5,25.5,27.2,10,10.5,3,2,0,37,28,1012.9,1010.3,"unkn","unkn","unkn","No","No","summer","1","1"
"1627",22,2,2,18,28.4,10.4,23.1,23.9,4.4,5.9,7,7,0,84,87,1013.6,1011.4,"unkn","unkn","unkn","No","No","summer","3","4"
"1628",28,4,7,17.4,28.8,11.4,24.4,24.4,5.4,10.6,0,4,0,48,65,1006.9,1005.1,"unkn","unkn","unkn","No","No","summer","2","1"
"1629",13,0,7,17.3,29.3,12,25.2,27.4,3.6,10.9,3,3,0,62,60,1011.1,1009.9,"unkn","unkn","unkn","No","No","summer","2","1"
"1630",44,9,11,22.1,31.7,9.6,28,28.5,6.4,9.5,3,7,0,62,65,1012.1,1007,"unkn","unkn","unkn","No","No","summer","2","1"
"1631",28,2,13,22,33,11,27.5,31.9,6.6,10,7,7,0,67,66,1014.5,1010.6,"unkn","unkn","unkn","No","No","summer","2","1"
"1632",33,2,17,25.1,33.4,8.3,29.7,29,9.6,4.1,7,7,0,65,58,1007,1005.9,"unkn","unkn","unkn","No","Yes","summer","2","1"
"1633",52,7,17,24.8,31.2,6.4,27.8,28.3,4.8,8.8,4,5,1,71,72,1014.4,1010.9,"unkn","unkn","unkn","Yes","No","summer","2","1"
"1634",39,7,9,23.6,32.6,9,27.9,28.1,9.8,6.1,8,7,0,57,59,1019.5,1014.7,"unkn","unkn","unkn","No","No","summer","2","1"
"1635",35,7,19,24.5,31.8,7.3,29.4,26.7,8.4,4.1,7,7,0,75,88,1015.8,1011.6,"unkn","unkn","unkn","No","No","summer","3","4"
"1636",31,4,11,23.2,29.7,6.5,27.2,26.5,4,3.6,8,6,0.8,79,77,1010.5,1009.1,"unkn","unkn","unkn","No","No","summer","3","4"
"1637",41,11,15,22.6,31,8.4,27.9,26.9,6.4,5.3,7,8,0,64,67,1014.6,1014.5,"unkn","unkn","unkn","No","Yes","summer","2","4"
"1638",24,9,9,20.6,28.1,7.5,25.8,24.3,6.2,6.2,7,8,18,71,82,1013.1,1010.5,"unkn","unkn","unkn","Yes","No","summer","3","4"
"1639",31,9,11,19,31.8,12.8,28.2,28.6,6,10.2,0,1,0.2,66,81,1006.5,999,"unkn","unkn","unkn","No","Yes","summer","2","1"
"1640",46,6,17,20.5,28.4,7.9,24,25.8,7,7.5,3,3,22,74,62,1012.7,1008.1,"unkn","unkn","unkn","Yes","No","summer","2","1"
"1641",26,7,11,20.1,30.2,10.1,26.1,29.6,3.4,8.8,3,3,0.2,59,51,1016.3,1011.8,"unkn","unkn","unkn","No","No","summer","2","1"
"1642",22,6,9,21.6,31.1,9.5,27.4,28.5,5.8,6.5,7,7,0,48,55,1013.9,1010.9,"unkn","unkn","unkn","No","Yes","summer","2","1"
"1643",41,13,15,20.4,31.6,11.2,26.5,28.9,5.4,10.3,3,5,2,57,54,1016.7,1016.1,"unkn","unkn","unkn","Yes","No","summer","2","1"
"1644",31,6,15,21.2,30.4,9.2,25.4,31.2,5,8.7,3,7,0,56,50,1020.7,1016.8,"unkn","unkn","unkn","No","No","summer","2","1"
"1645",31,4,7,19.5,29.3,9.8,26.4,29.8,9.2,5,6,5,0,76,58,1010.4,1004.6,"unkn","unkn","unkn","No","No","summer","2","1"
"1646",22,6,11,20.1,30.1,10,27.8,28.2,7.2,8.9,6,7,0,63,51,1016.2,1013,"ENE","ENE","ENE","No","No","summer","2","1"
"1647",30,4,13,21.4,34.8,13.4,28.6,32.9,8,13.1,1,1,0,56,47,1011.4,1007.7,"SE","SW","ENE","No","No","summer","2","1"
"1648",37,15,19,23.5,30.7,7.2,28.1,28.3,11.8,11.7,3,1,0,54,53,1015.3,1013,"ESE","SE","E","No","No","summer","2","1"
"1649",33,11,15,21.6,29.8,8.2,27,28.8,10.8,12.1,5,2,0,51,44,1016,1013.9,"ENE","ESE","ESE","No","No","summer","2","1"
"1650",33,6,13,21.7,28.5,6.8,26.3,27.4,9.8,6.1,6,5,0,58,60,1017,1015.5,"ENE","ESE","ENE","No","Yes","summer","2","1"
"1651",31,7,19,21.1,29.2,8.1,25.5,27.8,7.4,6.5,6,6,2,79,54,1018.4,1017.4,"E","SSE","E","Yes","No","summer","2","1"
"1652",35,17,11,19.8,30.5,10.7,26.7,28.5,8.8,8.9,7,7,0.2,54,49,1019.3,1016.9,"ESE","E","ESE","No","No","summer","2","1"
"1653",28,2,13,20.4,30.3,9.9,25.8,29.8,10.4,11.2,6,1,0,66,54,1014,1008.1,"NNE","W","NE","No","No","summer","2","1"
"1654",35,6,15,21.6,33.3,11.7,28.6,30.8,8.8,12.6,1,2,0,54,59,1004.7,999.3,"NE","N","NNE","No","No","summer","2","1"
"1655",30,6,17,23.5,31.7,8.2,30.6,30.3,10,11.1,5,7,0,54,57,1006,1005.9,"E","ENE","ENE","No","No","summer","2","1"
"1656",30,9,13,25.8,33.4,7.6,29.7,31.9,9.8,11.4,5,3,0,66,48,1012.1,1009.9,"NE","NE","NNE","No","No","summer","2","1"
"1657",30,6,11,26.1,34.2,8.1,31.9,31.7,9.4,9.8,1,1,0,56,60,1012.7,1009.3,"NE","NNW","NNE","No","No","summer","2","1"
"1658",28,4,11,24.6,33.9,9.3,29.9,31.4,9.8,12.9,1,1,0,60,57,1011.1,1007.9,"NE","NW","NE","No","No","summer","2","1"
"1659",46,7,17,24.2,32.1,7.9,30.9,26.3,10.8,3.1,7,7,0,51,69,1008.7,1009.5,"SE","SSE","SE","No","No","summer","2","1"
"1660",33,15,15,21.9,29.4,7.5,23.7,28.1,6.6,6.3,7,6,0,63,51,1016.7,1014.4,"SSE","SE","E","No","No","summer","2","1"
"1661",28,4,11,19.9,29.9,10,26.5,29.1,6.8,12.3,3,2,0,53,52,1015.5,1013,"E","ESE","ENE","No","No","summer","2","1"
"1662",28,4,13,19.9,30,10.1,26.9,28.8,7.8,11.5,4,1,0,56,47,1013.5,1010.3,"ENE","ENE","ENE","No","No","summer","2","1"
"1663",31,7,11,21.4,32.6,11.2,27.9,30.3,7.6,12.3,1,1,0,57,52,1011.6,1006.8,"NE","NNW","NNE","No","No","summer","2","1"
"1664",30,4,13,23.1,35.4,12.3,30.1,31.9,10.2,11.2,5,1,0,56,57,1008.7,1006,"ENE","W","NE","No","Yes","summer","2","1"
"1665",31,4,13,23.5,32.2,8.7,27.8,30.5,8.4,10.8,3,2,1.2,65,56,1012.6,1010,"ENE","NNE","E","Yes","Yes","summer","2","1"
"1666",26,4,7,22.1,29.7,7.6,26.3,26.6,9.4,6.1,6,7,1.2,73,72,1012.5,1009.9,"SE","S","SE","Yes","Yes","summer","2","4"
"1667",24,0,6,21.3,29.5,8.2,25.8,24.3,6.4,8.8,6,6,3.4,73,87,1011.9,1010.3,"E","calm","SE","Yes","No","summer","3","4"
"1668",26,4,13,21.1,31.3,10.2,27.8,28.7,6.4,6.6,6,6,0.4,65,63,1012.7,1010.3,"E","ESE","ENE","No","No","summer","2","1"
"1669",24,7,4,23,26.7,3.7,25.5,25.7,6.2,0,7,8,0,79,81,1012.7,1010.6,"NE","SE","ESE","No","Yes","summer","3","4"
"1670",44,9,13,22.6,27.4,4.8,24.7,24.2,4.8,0,8,8,21.6,90,92,1010.2,1008.1,"ENE","ENE","E","Yes","Yes","summer","3","4"
"1671",44,17,15,23.1,26.1,3,24.9,25.1,1.6,0,8,8,39.2,92,91,1008.1,1006,"NE","ENE","E","Yes","Yes","summer","3","4"
"1672",70,22,24,23.2,25.3,2.1,24.2,23.7,2,0,8,8,54.6,92,97,1003.3,999,"E","E","E","Yes","Yes","summer","3","4"
"1673",67,37,13,23.1,28.8,5.7,25.2,27.4,2.1,3.2,8,7,145,90,76,998.4,998.1,"E","ENE","NE","Yes","Yes","summer","3","4"
"1674",24,4,9,22.4,34.1,11.7,28,30.7,1.6,13.2,6,2,2.2,71,44,1004.5,1003.3,"WNW","WSW","W","Yes","No","summer","2","1"
"1675",39,6,24,23.1,33.2,10.1,28.9,28.7,6.8,10.2,5,4,0,73,66,1010.4,1010.3,"unkn","SSW","SE","No","Yes","summer","2","1"
"1676",19,6,6,21.4,28.3,6.9,25.6,27.8,7.4,4.6,7,7,22.6,81,56,1013.6,1010.9,"E","ENE","ENE","Yes","No","summer","3","4"
"1677",37,4,13,22.1,30.2,8.1,27.2,27.9,7.2,9.6,4,3,1,62,62,1022.3,1019.8,"unkn","unkn","unkn","Yes","Yes","summer","2","1"
"1678",35,13,15,20.6,31,10.4,26,29.9,6.8,9.6,7,4,2.2,54,42,1014.3,1011.9,"unkn","unkn","unkn","Yes","No","summer","2","1"
"1679",39,6,13,19.4,29.2,9.8,23.6,27.4,4.8,5.3,7,6,0,77,64,1023.6,1020.5,"unkn","unkn","unkn","No","No","summer","2","4"
"1680",41,11,19,19,29,10,26.6,26.9,10.6,9.6,7,7,0,53,48,1020.6,1019.4,"unkn","unkn","unkn","No","No","summer","2","1"
"1681",33,4,9,19.5,27.9,8.4,25.2,25.4,5.2,8.6,7,5,0,61,70,1016.7,1015.3,"unkn","unkn","unkn","No","Yes","summer","2","1"
"1682",30,7,9,19.1,29.2,10.1,23.8,29.5,7.2,7.3,7,3,5.4,69,52,1017,1014.3,"unkn","unkn","unkn","Yes","No","summer","2","1"
"1683",22,9,13,19.1,27.3,8.2,25.5,26.1,5.2,9.6,7,1,0,60,57,1006.7,1002.7,"unkn","unkn","unkn","No","Yes","summer","2","1"
"1684",33,6,4,19.4,28.1,8.7,26.2,23.5,7.4,8.4,3,8,7.8,62,84,1019.5,1017.4,"unkn","unkn","unkn","Yes","No","summer","3","4"
"1685",31,7,9,20.4,29.2,8.8,24.7,26.1,7.2,9,7,7,0.6,70,64,1020.3,1017.6,"unkn","unkn","unkn","No","No","summer","2","1"
"1686",22,4,7,19.7,30.2,10.5,24.2,29.9,7,10.6,1,1,0,76,61,1013.9,1010.6,"unkn","unkn","unkn","No","No","summer","2","1"
"1687",20,6,6,21.8,29.4,7.6,26.5,29.8,8.4,8.2,7,6,0,71,58,1015,1013.1,"unkn","unkn","unkn","No","No","summer","2","1"
"1688",35,2,13,20.4,29,8.6,23.9,27.2,4.2,6.4,6,3,0,81,64,1013.8,1010.9,"unkn","unkn","unkn","No","Yes","summer","2","4"
"1689",33,4,7,19.6,26.6,7,24.1,25.4,4.2,4.8,5,5,1.2,72,62,1018,1014.6,"unkn","unkn","unkn","Yes","Yes","summer","2","4"
"1690",33,7,17,20.2,29.4,9.2,26.6,28.6,7.6,12.2,4,1,1.6,63,51,1014.6,1011.9,"unkn","unkn","unkn","Yes","No","summer","2","1"
"1691",28,4,15,20.8,27.9,7.1,25.5,26.3,5.6,7.1,6,7,0,65,53,1018.9,1016.2,"unkn","unkn","unkn","No","Yes","summer","2","1"
"1692",28,11,4,19.1,27.4,8.3,23.6,26.9,9.4,10,1,3,13,69,61,1018.2,1014.9,"unkn","unkn","unkn","Yes","Yes","summer","2","1"
"1693",43,11,17,20,26.9,6.9,23.3,25.4,6.8,7.2,7,7,1,66,57,1014.1,1010,"unkn","unkn","unkn","Yes","Yes","summer","2","4"
"1694",19,6,9,20.4,24.1,3.7,24.8,23.5,8.2,0,7,8,2.8,74,80,1011.4,1009.1,"unkn","unkn","unkn","Yes","Yes","summer","3","4"
"1695",30,4,15,20.8,26.7,5.9,22.6,26.4,3.2,6.3,7,7,45,90,70,1013.2,1010.7,"unkn","unkn","unkn","Yes","Yes","summer","3","4"
"1696",26,4,7,20.7,29.4,8.7,25.8,26.7,10.4,2.4,7,8,3.4,57,56,1016.7,1013.9,"unkn","unkn","unkn","Yes","No","summer","2","4"
"1697",48,17,17,22,28.1,6.1,24.6,27.9,3.2,2.4,8,6,0.2,75,56,1014,1012.1,"unkn","unkn","unkn","No","Yes","summer","2","4"
"1698",31,7,7,21.5,29.5,8,25.5,26.3,6.2,7.5,7,5,2.2,69,58,1010.2,1006.5,"unkn","unkn","unkn","Yes","No","summer","2","4"
"1699",31,0,13,21.3,33.1,11.8,28.6,28.3,10.4,9.8,6,3,0.4,61,79,1008.3,1006.6,"unkn","unkn","unkn","No","No","summer","2","1"
"1700",30,7,13,23.8,29.7,5.9,26.8,27.9,7.4,2.6,8,7,0.2,76,62,1012,1008.6,"unkn","unkn","unkn","No","Yes","summer","2","4"
"1701",22,15,15,22.8,25.6,2.8,26.5,25.4,3.4,6.3,7,7,45.2,75,70,1009.7,1008.8,"unkn","unkn","unkn","Yes","Yes","summer","3","4"
"1702",43,15,15,21.2,27.3,6.1,23.6,26.9,3.6,9.3,5,3,93.4,84,67,1007.7,1004.5,"unkn","unkn","unkn","Yes","Yes","summer","3","4"
"1703",43,20,13,21.2,28.6,7.4,26.6,26.7,8,8.8,4,8,15.6,57,62,1012.4,1010.3,"unkn","unkn","unkn","Yes","Yes","summer","2","1"
"1704",31,2,0,21.6,28.5,6.9,25.8,26.7,6,0.3,7,7,8.4,90,78,1018.4,1014.8,"unkn","unkn","unkn","Yes","No","summer","3","4"
"1705",17,4,6,22.6,26.7,4.1,24.9,25.2,4.8,0,8,8,0,78,81,1009.9,1008,"E","N","NE","No","Yes","autumn","3","4"
"1706",22,6,9,20.6,23.9,3.3,23.1,20.7,2.6,0.3,7,8,14.8,92,97,1009.6,1009.7,"E","SSW","ESE","Yes","Yes","autumn","3","4"
"1707",20,2,4,20.3,26.3,6,23.1,23.8,1.8,0.3,8,8,91.6,89,87,1013.3,1011.1,"ESE","SE","S","Yes","Yes","autumn","3","4"
"1708",39,15,17,20.5,28.1,7.6,26.1,24.6,2.8,7.6,4,5,11.8,74,76,1014.5,1012.7,"E","ESE","ESE","Yes","Yes","autumn","3","4"
"1709",41,17,15,20.7,27.5,6.8,23.2,23.4,6.8,4.7,7,7,4.6,84,79,1016.4,1014.8,"E","E","ESE","Yes","Yes","autumn","3","4"
"1710",39,13,11,20,27.3,7.3,24.1,23.2,5.6,6.5,7,6,2.2,73,85,1017,1015.1,"SE","ESE","E","Yes","Yes","autumn","3","4"
