"","ID","Date","Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"88552",88552,2012-09-12,"2012","septiembre",12,"Cairns",19.8,29,0.6,4.6,5.7,"SE",46,"SSE","SSE",19,20,70,58,1018.7,1015.3,3,5,24.4,25.9,"No","No"
"88553",88553,2012-09-13,"2012","septiembre",13,"Cairns",20.1,29.4,0,7.2,6.3,"SE",39,"SSE","SE",19,28,65,52,1016.9,1012.5,7,5,23.9,27.5,"No","No"
"88554",88554,2012-09-14,"2012","septiembre",14,"Cairns",19.3,28.4,0.6,7,11,"ENE",37,"SSE","NNE",9,17,64,52,1015.6,1011.9,1,3,25.2,27.4,"No","No"
"88555",88555,2012-09-15,"2012","septiembre",15,"Cairns",16.9,29.8,0,6.2,11,"SE",35,"S","ESE",17,22,52,38,1017.4,1014.3,1,1,25,28.4,"No","No"
"88556",88556,2012-09-16,"2012","septiembre",16,"Cairns",19.4,28.7,0,7.6,6.8,"SSE",35,"SSE","SSE",15,26,61,68,1017.9,1013.9,3,7,25.6,24.3,"No","No"
"88557",88557,2012-09-17,"2012","septiembre",17,"Cairns",20.4,28.5,0,3.8,6.8,"N",28,"ENE","NNE",7,17,65,62,1016.5,1011.5,4,3,25.1,27.3,"No","No"
"88558",88558,2012-09-18,"2012","septiembre",18,"Cairns",19.9,28.3,0.4,6.2,10.2,"NNE",26,"SSE","NNE",9,15,70,63,1016.6,1012.5,1,1,25.1,26.6,"No","No"
"88559",88559,2012-09-19,"2012","septiembre",19,"Cairns",18.1,29.9,0,6.4,11,"ENE",37,"SSE","ENE",13,26,63,58,1017.1,1013.3,1,1,25.6,27.4,"No","No"
"88560",88560,2012-09-20,"2012","septiembre",20,"Cairns",18.7,31.5,0,6.6,11.1,"SE",33,"SSE","ESE",13,19,59,23,1018.2,1012.9,1,1,26,30.1,"No","No"
"88561",88561,2012-09-21,"2012","septiembre",21,"Cairns",18.9,30,0,8,11.1,"NNE",30,"S","ENE",15,20,54,38,1018.5,1013.7,1,1,25.7,29.2,"No","No"
"88562",88562,2012-09-22,"2012","septiembre",22,"Cairns",16.4,28.6,0,7.6,11,"NE",31,"SE","NE",13,15,56,61,1016.5,1012.4,1,1,25.3,26.7,"No","No"
"88563",88563,2012-09-23,"2012","septiembre",23,"Cairns",18.1,28.8,0,5.6,10.9,"NE",31,"SSE","N",11,17,62,62,1014.8,1010.5,1,0,25.4,26.7,"No","No"
"88564",88564,2012-09-24,"2012","septiembre",24,"Cairns",18.1,29.1,0,5.4,9.9,"NE",33,"S","NE",9,17,64,63,1014.6,1011.2,2,1,25.2,27,"No","No"
"88565",88565,2012-09-25,"2012","septiembre",25,"Cairns",16.8,29.8,0,7.2,10.8,"ENE",33,"SSE","ENE",13,24,53,54,1015.1,1012,1,1,26.7,28.5,"No","No"
"88566",88566,2012-09-26,"2012","septiembre",26,"Cairns",17.6,30.2,0,6.6,10.4,"ENE",44,"SSE","ENE",13,24,58,54,1016,1011.9,1,1,26.5,28.6,"No","No"
"88567",88567,2012-09-27,"2012","septiembre",27,"Cairns",22.2,30,0,6.2,8.3,"ENE",43,"S","E",13,28,59,65,1017.5,1014,3,7,27.4,26.2,"No","Yes"
"88568",88568,2012-09-28,"2012","septiembre",28,"Cairns",20.7,28.2,10.8,8.2,3.1,"ESE",35,"SSE","ESE",9,19,77,59,1017.8,1013.7,6,7,24.5,25.9,"Yes","No"
"88569",88569,2012-09-29,"2012","septiembre",29,"Cairns",18.9,29,0.2,4.2,9.3,"NNE",30,"SE","NNE",9,15,55,56,1017.1,1013.1,4,1,25.4,26.8,"No","No"
"88570",88570,2012-09-30,"2012","septiembre",30,"Cairns",22.5,28,0,8,3,"ENE",30,"SSE","NE",15,13,61,59,1017.6,1014.5,7,2,25.5,26.6,"No","No"
"88571",88571,2012-10-01,"2012","octubre",1,"Cairns",20.5,29.4,0.8,4.8,9.2,"SE",37,"SE","SE",19,26,86,46,1018.6,1015.7,7,2,22.4,28.6,"No","No"
"88572",88572,2012-10-02,"2012","octubre",2,"Cairns",21.9,30.6,0.4,8,11.2,"SE",56,"SE","SE",35,35,50,47,1019.4,1016,3,3,27.4,28.6,"No","Yes"
"88573",88573,2012-10-03,"2012","octubre",3,"Cairns",20.8,27.7,9.6,10.8,2.3,"SSE",54,"SSE","SE",19,30,91,61,1019.6,1016.8,8,5,21.8,26.8,"Yes","Yes"
"88574",88574,2012-10-04,"2012","octubre",4,"Cairns",20.3,28.3,9.8,5.4,7.8,"SE",56,"SSE","SE",22,31,56,56,1019,1015.4,3,6,25.4,25.7,"Yes","No"
"88575",88575,2012-10-05,"2012","octubre",5,"Cairns",20.3,29.2,0.2,9,10.4,"SE",52,"SE","SSE",33,37,49,42,1017.7,1015.3,1,2,26.2,27.7,"No","No"
"88576",88576,2012-10-06,"2012","octubre",6,"Cairns",21.1,27.9,0,10.4,1.3,"SE",37,"SSE","SE",15,22,73,58,1017.6,1014.4,7,7,24.4,26.3,"No","No"
"88577",88577,2012-10-07,"2012","octubre",7,"Cairns",20.2,29.2,0,5,9.5,"ENE",33,"SSE","E",17,24,59,54,1016.8,1012.5,4,1,25.8,27.7,"No","No"
"88578",88578,2012-10-08,"2012","octubre",8,"Cairns",16.6,27.9,0,7.4,11.4,"NE",28,"E","NE",7,15,64,61,1013.6,1009.7,1,1,25.7,26.3,"No","No"
"88579",88579,2012-10-09,"2012","octubre",9,"Cairns",17.4,29,0,3.6,11.1,"NNE",33,"SE","NNE",11,19,63,61,1013.1,1008.9,1,0,26.1,27.8,"No","No"
"88580",88580,2012-10-10,"2012","octubre",10,"Cairns",17.7,29.3,0,6.8,11.3,"NNE",26,"NE","NNE",4,15,64,65,1014.1,1010.9,1,1,27,27.7,"No","No"
"88581",88581,2012-10-11,"2012","octubre",11,"Cairns",20,31.1,0,4.2,10.8,"ENE",33,"SSE","ENE",13,17,58,63,1014.6,1011.7,2,4,28.2,29.2,"No","No"
"88582",88582,2012-10-12,"2012","octubre",12,"Cairns",20.9,30.3,0,7.6,8.5,"SE",44,"SSE","E",22,17,72,45,1017.7,1013.8,7,1,25.7,28.5,"No","No"
"88583",88583,2012-10-13,"2012","octubre",13,"Cairns",22.3,30.1,0,7.8,6,"SSE",44,"SSE","ESE",22,30,57,46,1018.7,1015,7,1,25.2,28.7,"No","No"
"88584",88584,2012-10-14,"2012","octubre",14,"Cairns",22.7,29.9,0,10.2,7.3,"SE",48,"SSE","SE",22,35,65,46,1019.3,1016,7,3,25.3,27.4,"No","No"
"88585",88585,2012-10-15,"2012","octubre",15,"Cairns",19.4,29.9,0,10.4,11.8,"SE",61,"SSE","SE",28,37,48,42,1020,1017,1,1,27,28.4,"No","No"
"88586",88586,2012-10-16,"2012","octubre",16,"Cairns",21.6,30.1,0,12,11.7,"SE",46,"SE","ESE",31,28,49,40,1019.4,1016.1,2,1,26.1,28.4,"No","No"
"88587",88587,2012-10-17,"2012","octubre",17,"Cairns",21.2,30.4,0,10.6,10.1,"SE",41,"SE","ESE",17,26,52,45,1018.5,1014.2,4,1,25.4,27.9,"No","No"
"88588",88588,2012-10-18,"2012","octubre",18,"Cairns",20.4,30.4,0,10,11.1,"ESE",44,"SE","SE",26,28,55,44,1016.4,1013.4,1,1,26.9,28.5,"No","Yes"
"88589",88589,2012-10-19,"2012","octubre",19,"Cairns",21.2,28.5,1.4,8.8,1.7,"SE",50,"SSE","SE",22,37,89,63,1015.6,1013,8,6,23.5,26.5,"Yes","No"
"88590",88590,2012-10-20,"2012","octubre",20,"Cairns",19.9,30.3,0.2,6.8,11.5,"SE",48,"SE","SE",28,35,47,42,1016.2,1012.9,4,1,26.8,28.7,"No","No"
"88591",88591,2012-10-21,"2012","octubre",21,"Cairns",19.9,31.5,0,9,9.5,"ESE",37,"SSE","SE",22,24,53,48,1015,1011.4,2,1,27,29.7,"No","No"
"88592",88592,2012-10-22,"2012","octubre",22,"Cairns",23.3,32.1,0,9.8,7.3,"SE",44,"SSE","SE",17,22,70,52,1013.9,1010,6,6,27.1,29.8,"No","No"
"88593",88593,2012-10-23,"2012","octubre",23,"Cairns",18.6,30.4,0,9,6,"SSE",35,"S","NE",13,13,58,54,1013.2,1009.9,8,8,26.2,29,"No","Yes"
"88594",88594,2012-10-24,"2012","octubre",24,"Cairns",22.1,28.3,4.8,7.6,1.6,"SE",52,"S","SE",19,33,98,56,1016,1012.5,8,7,22.1,26,"Yes","Yes"
"88595",88595,2012-10-25,"2012","octubre",25,"Cairns",21,30,1.6,4.2,7.1,"SE",39,"S","ESE",19,26,68,51,1014.8,1011.2,5,3,25,27.5,"Yes","No"
"88596",88596,2012-10-26,"2012","octubre",26,"Cairns",18.1,29.2,0,6.8,11.5,"ENE",33,"S","NNE",15,19,56,53,1013.1,1009.3,1,1,26.6,27.6,"No","No"
"88597",88597,2012-10-27,"2012","octubre",27,"Cairns",17.4,29.1,0,7.6,8,"NNE",28,"NE","NE",11,13,51,71,1010,1008,0,6,26.8,26.4,"No","No"
"88598",88598,2012-10-28,"2012","octubre",28,"Cairns",20,30.8,0,6.4,11.7,"E",41,"ESE","ESE",11,26,56,48,1013.5,1010.9,2,2,27.6,29.6,"No","No"
"88599",88599,2012-10-29,"2012","octubre",29,"Cairns",22.8,31.2,0.2,9.2,8.4,"E",33,"SE","ENE",20,20,55,52,1015,1011.1,6,6,28.3,29.5,"No","No"
"88600",88600,2012-10-30,"2012","octubre",30,"Cairns",22,31.9,0,8,7.1,"ESE",33,"SSE","ESE",19,19,60,49,1014.1,1011.5,3,3,27.7,29.6,"No","No"
"88601",88601,2012-10-31,"2012","octubre",31,"Cairns",21.6,32.2,0,8,10.6,"E",37,"SSE","E",17,28,59,53,1015.8,1011.5,4,1,28.5,29.9,"No","No"
"88602",88602,2012-11-01,"2012","noviembre",1,"Cairns",22.2,32,0,8,11.7,"NE",37,"SSE","ENE",17,22,59,46,1015.7,1011.2,2,2,28.5,30.1,"No","No"
"88603",88603,2012-11-02,"2012","noviembre",2,"Cairns",18.4,30.2,0,9,11.3,"NNE",31,"SE","N",7,15,62,56,1013.2,1009.1,2,0,27.5,28.7,"No","No"
"88604",88604,2012-11-03,"2012","noviembre",3,"Cairns",17.5,30.4,0,7.6,10.2,"NNE",33,"NNE","NNE",13,17,62,60,1012,1009.9,2,2,27.9,28.2,"No","No"
"88605",88605,2012-11-04,"2012","noviembre",4,"Cairns",22.7,31.9,0,8,9.4,"E",37,"SE","E",15,28,59,50,1014,1010.7,5,1,27.8,29.5,"No","No"
"88606",88606,2012-11-05,"2012","noviembre",5,"Cairns",23.5,32.7,0,8,10.7,"SE",37,"ESE","SE",22,30,52,48,1015.6,1011.3,3,1,29.6,30.3,"No","Yes"
"88607",88607,2012-11-06,"2012","noviembre",6,"Cairns",22.2,31.6,3.8,8.8,9.6,"SE",41,"SE","ESE",19,28,67,49,1015.6,1011.4,4,1,26.9,29.6,"Yes","No"
"88608",88608,2012-11-07,"2012","noviembre",7,"Cairns",21.4,31.7,0.2,9.6,8.4,"ESE",35,"SE","E",19,24,56,45,1013.6,1010.1,3,3,28.3,29.1,"No","No"
"88609",88609,2012-11-08,"2012","noviembre",8,"Cairns",21.7,31,0,8,5.4,"ENE",35,"S","NE",9,20,63,50,1012.9,1009.8,7,6,26.3,27.8,"No","No"
"88610",88610,2012-11-09,"2012","noviembre",9,"Cairns",18.8,29.5,0,8,3.3,"ENE",30,"S","ENE",11,19,62,60,1013.9,1011.3,7,7,26.5,27.5,"No","No"
"88611",88611,2012-11-10,"2012","noviembre",10,"Cairns",20,28.8,0,2.8,1.2,"ESE",30,"SE","WNW",20,9,70,89,1014.5,1011.9,7,8,26.3,24.4,"No","No"
"88612",88612,2012-11-11,"2012","noviembre",11,"Cairns",22,32.3,0.8,3.4,10.8,"SE",35,"SSE","E",17,22,58,45,1014.4,1011.7,2,3,28.6,30.8,"No","Yes"
"88613",88613,2012-11-12,"2012","noviembre",12,"Cairns",23,30.3,5,10,5.8,"SE",54,"S","SE",19,35,83,60,1016.6,1014,6,3,25,28,"Yes","Yes"
"88614",88614,2012-11-13,"2012","noviembre",13,"Cairns",21.2,29.8,3.6,6.6,5.4,"SSE",54,"SE","SE",26,35,71,52,1015.8,1013.1,5,7,25.5,27.5,"Yes","Yes"
"88615",88615,2012-11-14,"2012","noviembre",14,"Cairns",22,31.6,3.2,5.8,10.1,"SE",43,"SSE","SE",20,33,64,54,1015.4,1013.2,3,6,27.1,28.5,"Yes","Yes"
"88616",88616,2012-11-15,"2012","noviembre",15,"Cairns",21.6,31,4,10.2,10.3,"SE",35,"S","ESE",13,24,67,52,1015.3,1011.7,6,2,26.5,28.8,"Yes","No"
"88617",88617,2012-11-16,"2012","noviembre",16,"Cairns",20.4,30.4,0,6.8,11,"ENE",28,"S","NNE",13,17,61,65,1013.8,1010.3,2,2,27.8,28.1,"No","No"
"88618",88618,2012-11-17,"2012","noviembre",17,"Cairns",21.2,30.2,0,8,10.8,"NNE",28,"NNE","NNE",13,17,62,62,1012.1,1008.6,6,1,28.4,28.7,"No","No"
"88619",88619,2012-11-18,"2012","noviembre",18,"Cairns",23.1,30.6,0,7,6.9,"S",30,"ESE","NNE",9,13,75,71,1011.9,1007.9,6,6,26.1,29.1,"No","No"
"88620",88620,2012-11-19,"2012","noviembre",19,"Cairns",23.7,33.1,1,5.2,7.2,"ENE",35,"SSE","N",6,15,75,71,1011.2,1008.8,5,5,27.1,28.1,"No","No"
"88621",88621,2012-11-20,"2012","noviembre",20,"Cairns",21.6,31.1,0.4,5.8,9,"ENE",28,"E","N",7,15,66,70,1011.6,1009,5,6,29.5,29.3,"No","No"
"88622",88622,2012-11-21,"2012","noviembre",21,"Cairns",25.2,31.3,0,5.8,9.7,"NE",31,"ESE","NE",7,24,59,64,1013.1,1009.4,2,2,30.3,30.6,"No","No"
"88623",88623,2012-11-22,"2012","noviembre",22,"Cairns",24.7,31.5,0,8,8.2,"ENE",41,"SSE","NE",15,17,74,61,1013.4,1009.9,7,2,27.3,29.8,"No","No"
"88624",88624,2012-11-23,"2012","noviembre",23,"Cairns",21.7,31.2,0,8,11.8,"NE",33,"NE","NNE",15,19,60,56,1014.7,1011.9,2,1,29.4,29.2,"No","No"
"88625",88625,2012-11-24,"2012","noviembre",24,"Cairns",20.9,31.9,0,7,12.1,"ENE",35,"SE","ENE",9,24,51,45,1015.6,1012.8,3,1,29,31.2,"No","No"
"88626",88626,2012-11-25,"2012","noviembre",25,"Cairns",20.7,32.5,0,9.4,10.3,"E",37,"S","NE",13,22,60,47,1015.7,1012.2,7,1,27.4,30.5,"No","No"
"88627",88627,2012-11-26,"2012","noviembre",26,"Cairns",24.4,32.1,0,9,7.2,"ENE",41,"SE","SE",11,24,56,52,1014.3,1010.8,3,3,29.2,29.8,"No","No"
"88628",88628,2012-11-27,"2012","noviembre",27,"Cairns",23.4,33,0,8.8,11.9,"ESE",41,"SE","ESE",13,30,52,42,1013.9,1010.9,5,1,28.5,30.7,"No","No"
"88629",88629,2012-11-28,"2012","noviembre",28,"Cairns",22.5,31.6,0,9.4,11.8,"ESE",37,"SSE","ENE",22,24,58,55,1014,1010.9,7,6,27.9,29.5,"No","No"
"88630",88630,2012-11-29,"2012","noviembre",29,"Cairns",23,33.1,0,9,11.9,"ENE",37,"SSE","E",19,26,52,50,1013.4,1009.8,2,1,28.7,31,"No","No"
"88631",88631,2012-11-30,"2012","noviembre",30,"Cairns",24.8,29.6,0,9.4,2.8,"SE",41,"SSE","SSE",19,11,76,87,1013.8,1011.6,7,6,27.2,27,"No","Yes"
"88632",88632,2013-01-01,"2013","enero",1,"Cairns",23.2,32.8,20.4,3.2,6.2,"SE",48,"S","SE",11,31,92,58,1010.7,1008.2,8,4,24.6,30.5,"Yes","Yes"
"88633",88633,2013-01-02,"2013","enero",2,"Cairns",24.2,33.3,2.6,8,9.7,"SE",39,"S","SE",13,30,82,57,1009.7,1006.9,5,6,27.5,31.6,"Yes","No"
"88634",88634,2013-01-03,"2013","enero",3,"Cairns",23.2,33.8,0,7.8,11.8,"SE",41,"SSE","SE",13,33,57,47,1009.4,1006.9,1,5,29.9,32.1,"No","Yes"
"88635",88635,2013-01-04,"2013","enero",4,"Cairns",23.8,32.9,5.8,9.8,10.7,"SE",48,"S","SE",19,31,71,54,1009.4,1007.2,3,5,29.1,31.3,"Yes","Yes"
"88636",88636,2013-01-05,"2013","enero",5,"Cairns",23,32.7,1.4,8.6,9.5,"ESE",46,"S","SE",15,37,72,53,1009.9,1008,3,3,27.7,31.3,"Yes","Yes"
"88637",88637,2013-01-06,"2013","enero",6,"Cairns",23.9,32.3,1.8,9,8.3,"ESE",54,"SSE","SE",24,35,61,54,1010.9,1008.5,2,2,29.3,31.2,"Yes","Yes"
"88638",88638,2013-01-07,"2013","enero",7,"Cairns",23.5,31.6,24.2,8.2,7.9,"SE",48,"S","SE",19,31,79,60,1011.3,1008.4,7,7,25.9,30,"Yes","Yes"
"88639",88639,2013-01-08,"2013","enero",8,"Cairns",22.7,31.7,7,8,8.4,"SE",44,"S","SE",17,28,70,57,1009.7,1006.3,3,6,28.1,30.3,"Yes","No"
"88640",88640,2013-01-09,"2013","enero",9,"Cairns",23.6,31.6,0,8,10.9,"NE",30,"S","NNE",11,15,64,67,1007.3,1003,5,2,29.4,29.5,"No","No"
"88641",88641,2013-01-10,"2013","enero",10,"Cairns",22.5,32.1,0,8.8,12,"NNE",28,"ENE","NNE",6,15,60,63,1006.4,1003.4,1,0,29.4,31.4,"No","No"
"88642",88642,2013-01-11,"2013","enero",11,"Cairns",24.1,31.7,0,5.8,11.4,"NE",37,"ESE","NE",9,20,71,65,1009.2,1007.5,3,2,29.2,30,"No","Yes"
"88643",88643,2013-01-12,"2013","enero",12,"Cairns",25.3,33.6,3.6,7.6,7.8,"ENE",35,"SSW","E",7,28,80,61,1011.1,1009.1,5,1,28.8,31.9,"Yes","Yes"
"88644",88644,2013-01-13,"2013","enero",13,"Cairns",24.7,33.1,3.6,6.4,11.8,"SE",35,"SE","ENE",19,22,63,46,1010.6,1008.1,2,3,29.5,32.4,"Yes","No"
"88645",88645,2013-01-14,"2013","enero",14,"Cairns",21.4,31.1,0,10.4,12.3,"NNE",31,"E","NNE",7,17,63,58,1009.5,1007.1,2,1,28.8,30.4,"No","No"
"88646",88646,2013-01-15,"2013","enero",15,"Cairns",21.8,32.8,0,6.6,10.4,"NE",31,"SE","NE",11,20,62,64,1009.2,1007.3,4,4,29.1,31.2,"No","Yes"
"88647",88647,2013-01-16,"2013","enero",16,"Cairns",23.7,30.1,1.4,8.6,1.1,"S",28,"WNW","NE",6,13,80,64,1010,1007.6,6,5,26.8,29.5,"Yes","No"
"88648",88648,2013-01-17,"2013","enero",17,"Cairns",22.8,32.3,0,6,11.2,"ENE",33,"S","NE",13,22,64,57,1009.9,1007.2,6,7,29,30.5,"No","No"
"88649",88649,2013-01-18,"2013","enero",18,"Cairns",22,31.2,0,8,4.8,"ENE",33,"ESE","NE",7,17,63,61,1009.9,1006.2,7,7,28.7,29.7,"No","Yes"
"88650",88650,2013-01-19,"2013","enero",19,"Cairns",23.7,27.5,40.4,5.6,0,"SSE",33,"S","ESE",6,7,90,88,1007.2,1003.7,8,8,24.7,26,"Yes","Yes"
"88651",88651,2013-01-20,"2013","enero",20,"Cairns",23.8,31.1,17.6,2.2,4,"SSW",41,"SSE","NE",9,17,76,69,1007,1003.4,6,6,27.2,30.3,"Yes","Yes"
"88652",88652,2013-01-21,"2013","enero",21,"Cairns",24.2,31.2,8.2,5.4,0.9,"SSE",30,"NW","S",7,9,81,89,1005.2,1001.1,7,7,27.8,26.6,"Yes","Yes"
"88653",88653,2013-01-22,"2013","enero",22,"Cairns",23.8,27.8,11.6,3.6,0,"NE",41,"S","ESE",26,7,88,94,1000.6,997.7,8,8,25.6,26.4,"Yes","Yes"
"88654",88654,2013-01-23,"2013","enero",23,"Cairns",24.7,29.4,109,NA,0.3,"N",69,"E","NNE",26,19,97,87,994.7,992.4,8,8,26.5,27.9,"Yes","Yes"
"88655",88655,2013-01-24,"2013","enero",24,"Cairns",25.2,31.8,23.8,5.4,0,"N",57,"NW","WNW",22,11,73,89,996.8,996.4,8,8,28.3,26.2,"Yes","Yes"
"88656",88656,2013-01-25,"2013","enero",25,"Cairns",24.2,36,27.2,6.6,7.7,"WNW",54,"NW","NW",22,13,65,49,1001.3,996.8,6,6,31.6,34.2,"Yes","Yes"
"88657",88657,2013-01-26,"2013","enero",26,"Cairns",26.8,36.1,3.4,5.4,5,"WNW",37,"SSE","N",13,20,61,71,1002.6,997.8,7,7,29.9,31.9,"Yes","No"
"88658",88658,2013-01-27,"2013","enero",27,"Cairns",28.4,37.4,0,5.4,4.8,"S",50,"WSW","ENE",6,20,65,57,1002.3,998.5,6,6,30.4,33.9,"No","Yes"
"88659",88659,2013-01-28,"2013","enero",28,"Cairns",25.6,37.1,3.4,7.4,9.3,"SSE",52,"E","S",9,9,63,50,1002.2,1000.4,3,5,33,34.2,"Yes","Yes"
"88660",88660,2013-01-29,"2013","enero",29,"Cairns",24.4,38.6,8.2,7.2,9.3,"W",39,"WSW","WNW",9,15,61,36,1005.4,1002.2,6,3,32,38,"Yes","Yes"
"88661",88661,2013-01-30,"2013","enero",30,"Cairns",24.9,35.7,2.2,8.6,11.7,"ENE",31,"SW","NNE",9,11,45,50,1006.4,1004.3,3,5,33.5,34.4,"Yes","No"
"88662",88662,2013-01-31,"2013","enero",31,"Cairns",24.8,32.6,0,6,10.2,"NNE",31,"E","NNE",6,15,71,74,1009.2,1006.8,1,6,30.8,31.3,"No","Yes"
"88663",88663,2013-03-01,"2013","marzo",1,"Cairns",25.8,32.3,26.6,11.4,6.2,"E",35,"SSE","SE",17,19,76,68,1006.7,1002.9,7,6,29,30.8,"Yes","No"
"88664",88664,2013-03-02,"2013","marzo",2,"Cairns",25.1,31.1,0,4,1.9,"N",30,"W","NNE",7,11,85,76,1003.7,1000.4,8,7,27.2,30.1,"No","No"
"88665",88665,2013-03-03,"2013","marzo",3,"Cairns",25.9,31.9,0.4,3.6,5.4,"WSW",33,"SE","ENE",9,17,78,74,1002.1,998.9,7,7,29,30.7,"No","Yes"
"88666",88666,2013-03-04,"2013","marzo",4,"Cairns",24.5,31.7,21.4,4.4,3,"WSW",30,"SSE","SSW",11,19,87,89,1003.3,1000.8,7,8,27.4,27,"Yes","Yes"
"88667",88667,2013-03-05,"2013","marzo",5,"Cairns",24.2,33.7,8.8,2.2,5.5,"N",39,"ESE","SE",2,9,82,85,1005.8,1002.7,7,8,27.4,27.6,"Yes","Yes"
"88668",88668,2013-03-06,"2013","marzo",6,"Cairns",25.2,32,9.2,4.8,7.5,"SE",41,"SE","SE",13,30,79,70,1008,1004.4,6,7,28.6,30.1,"Yes","Yes"
"88669",88669,2013-03-07,"2013","marzo",7,"Cairns",24.8,31.6,1.8,5.8,6.2,"SE",41,"SSE","SE",22,26,75,71,1009,1006.8,7,7,27.4,28.8,"Yes","No"
"88670",88670,2013-03-08,"2013","marzo",8,"Cairns",24.4,31.1,0.2,6,7.2,"SE",54,"SSE","SE",17,33,72,62,1010.5,1007.2,7,6,27,29.2,"No","Yes"
"88671",88671,2013-03-09,"2013","marzo",9,"Cairns",23.2,30.1,4.8,6.2,5.6,"SSE",48,"SSE","SE",24,24,82,63,1010.1,1007.6,6,5,25.4,29.7,"Yes","Yes"
"88672",88672,2013-03-10,"2013","marzo",10,"Cairns",23.4,30.4,4.2,5.4,5.7,"SE",52,"SSE","SSE",28,26,72,68,1010.4,1007.7,5,6,27.2,28.3,"Yes","No"
"88673",88673,2013-03-11,"2013","marzo",11,"Cairns",24.2,31.5,0,5.6,8.8,"SSE",48,"SSE","SE",26,37,65,66,1009.6,1006.9,2,6,28,28.8,"No","Yes"
"88674",88674,2013-03-12,"2013","marzo",12,"Cairns",22.9,30.3,10,8.2,2.5,"SE",50,"ESE","SE",13,31,92,82,1009.3,1006.1,7,7,24.4,25.4,"Yes","Yes"
"88675",88675,2013-03-13,"2013","marzo",13,"Cairns",22.7,27.7,5.4,4.2,0.5,"SSE",48,"S","SSE",17,15,85,86,1007.1,1004.3,7,7,24.9,25.7,"Yes","Yes"
"88676",88676,2013-03-14,"2013","marzo",14,"Cairns",22.9,30.3,14.4,5.2,6,"SSE",46,"SSE","SSE",28,15,71,59,1006.6,1004.5,7,7,26.9,29.1,"Yes","No"
"88677",88677,2013-03-15,"2013","marzo",15,"Cairns",19.9,31.6,0,6.8,11.1,"SE",35,"ESE","E",6,20,67,48,1011.6,1008.5,3,3,26.8,30.3,"No","No"
"88678",88678,2013-03-16,"2013","marzo",16,"Cairns",19.3,31.8,0,7.6,10.7,"SE",35,"SSE","SE",9,28,64,52,1012.6,1009.5,7,7,26.5,30.9,"No","No"
"88679",88679,2013-03-17,"2013","marzo",17,"Cairns",20,30.1,0,6.2,11,"NNE",26,"SSE","N",4,13,71,62,1011.7,1008.3,4,7,26,29.3,"No","No"
"88680",88680,2013-03-18,"2013","marzo",18,"Cairns",19.4,32.6,0,5.8,11.8,"NE",30,"ESE","NE",7,15,49,53,1010.3,1007.6,1,1,27.7,30.3,"No","No"
"88681",88681,2013-03-19,"2013","marzo",19,"Cairns",23,32,0,7,4.7,"SSE",30,"SSE","NE",11,15,70,69,1012.4,1009,3,6,28.3,29.9,"No","Yes"
"88682",88682,2013-03-20,"2013","marzo",20,"Cairns",23.3,31.2,5.4,4.4,8.1,"ESE",31,"WNW","NE",7,15,78,65,1012.2,1008.1,3,2,27.3,30.8,"Yes","No"
"88683",88683,2013-03-21,"2013","marzo",21,"Cairns",23.7,31.1,0.6,5.6,6.6,"ESE",35,"SSE","ENE",11,19,88,67,1011.8,1008.9,8,2,25.6,30.5,"No","Yes"
"88684",88684,2013-03-22,"2013","marzo",22,"Cairns",25.1,28.9,5.4,4.6,2.7,"ESE",63,"S","SSE",17,30,81,93,1013,1010.3,6,8,27.7,26.6,"Yes","Yes"
"88685",88685,2013-03-23,"2013","marzo",23,"Cairns",24,28.4,19.2,5,0,"ESE",50,"SE","SSE",30,15,87,87,1013.6,1011,7,7,26.9,27.3,"Yes","Yes"
"88686",88686,2013-03-24,"2013","marzo",24,"Cairns",24.7,30.4,13.4,1.8,7.3,"SE",52,"SSE","SE",22,31,75,72,1013.3,1010,5,7,28.2,28.6,"Yes","Yes"
"88687",88687,2013-03-25,"2013","marzo",25,"Cairns",24.8,31,12.4,5.2,10.4,"SE",54,"SSE","SE",22,33,76,63,1012.4,1009.4,7,5,27.5,30.2,"Yes","No"
"88688",88688,2013-03-26,"2013","marzo",26,"Cairns",24.7,30.7,0,7.4,5,"SE",52,"SSE","SE",22,30,76,66,1012.2,1009.5,7,6,26.5,29.7,"No","Yes"
"88689",88689,2013-03-27,"2013","marzo",27,"Cairns",23.8,30.9,2.8,5.2,5,"SE",43,"S","S",15,15,83,69,1013.1,1010.4,6,7,26.3,27.7,"Yes","Yes"
"88690",88690,2013-03-28,"2013","marzo",28,"Cairns",22.4,29.8,11,5.6,5.8,"SE",43,"S","SE",17,30,84,63,1013.5,1010.8,7,6,25,28.8,"Yes","Yes"
"88691",88691,2013-03-29,"2013","marzo",29,"Cairns",22.6,29.9,2.6,5.2,8,"SE",41,"SSE","SE",17,24,83,53,1013,1010.4,5,2,25.4,29.4,"Yes","No"
